2.818182e-13,7.036300e-07,3.108400e-07,6.757111e-07,3.613649e+05,1.596367e+05,3.469922e+05,-6.556035e+06,-2.896192e+06,-6.295196e+06,1,31
2.909091e-13,7.070103e-07,3.123332e-07,6.789570e-07,3.718333e+05,1.642612e+05,3.570441e+05,-6.493503e+06,-2.868567e+06,-6.235143e+06,1,32
3.000000e-13,7.104849e-07,3.138682e-07,6.822934e-07,3.822018e+05,1.688416e+05,3.670001e+05,-6.430154e+06,-2.840581e+06,-6.174307e+06,1,33
3.090909e-13,7.140528e-07,3.154443e-07,6.857193e-07,3.924692e+05,1.733773e+05,3.768589e+05,-6.366063e+06,-2.812268e+06,-6.112759e+06,1,34
3.181818e-13,7.177131e-07,3.170613e-07,6.892341e-07,4.026342e+05,1.778678e+05,3.866195e+05,-6.301303e+06,-2.783659e+06,-6.050568e+06,1,35
3.272727e-13,7.214649e-07,3.187187e-07,6.928366e-07,4.126959e+05,1.823126e+05,3.962808e+05,-6.235945e+06,-2.754786e+06,-5.987803e+06,1,36
3.363636e-13,7.253072e-07,3.204161e-07,6.965261e-07,4.226531e+05,1.867114e+05,4.058419e+05,-6.170059e+06,-2.725680e+06,-5.924530e+06,1,37
3.454545e-13,7.292390e-07,3.221530e-07,7.003016e-07,4.325052e+05,1.910636e+05,4.153019e+05,-6.103711e+06,-2.696370e+06,-5.860816e+06,1,38
3.545455e-13,7.332595e-07,3.239291e-07,7.041621e-07,4.422514e+05,1.953690e+05,4.246602e+05,-6.036970e+06,-2.666886e+06,-5.796722e+06,1,39
3.636364e-13,7.373676e-07,3.257439e-07,7.081068e-07,4.518909e+05,1.996274e+05,4.339161e+05,-5.969898e+06,-2.637256e+06,-5.732311e+06,1,40
3.727273e-13,7.415624e-07,3.275970e-07,7.121347e-07,4.614234e+05,2.038385e+05,4.430692e+05,-5.902558e+06,-2.607507e+06,-5.667643e+06,1,41
3.818182e-13,7.458428e-07,3.294879e-07,7.162449e-07,4.708483e+05,2.080020e+05,4.521190e+05,-5.835010e+06,-2.577667e+06,-5.602776e+06,1,42
3.909091e-13,7.502079e-07,3.314162e-07,7.204364e-07,4.801654e+05,2.121179e+05,4.610653e+05,-5.767313e+06,-2.547761e+06,-5.537765e+06,1,43
4.000000e-13,7.546568e-07,3.333816e-07,7.247083e-07,4.893744e+05,2.161861e+05,4.699078e+05,-5.699523e+06,-2.517813e+06,-5.472665e+06,1,44
4.090909e-13,7.591884e-07,3.353834e-07,7.290596e-07,4.984751e+05,2.202064e+05,4.786463e+05,-5.631694e+06,-2.487849e+06,-5.407527e+06,1,45
4.181818e-13,7.638017e-07,3.374214e-07,7.334894e-07,5.074676e+05,2.241789e+05,4.872808e+05,-5.563877e+06,-2.457889e+06,-5.342402e+06,1,46
4.272727e-13,7.684958e-07,3.394951e-07,7.379968e-07,5.163517e+05,2.281035e+05,4.958113e+05,-5.496123e+06,-2.427958e+06,-5.277337e+06,1,47
4.363636e-13,7.732697e-07,3.416040e-07,7.425808e-07,5.251277e+05,2.319804e+05,5.042379e+05,-5.428478e+06,-2.398075e+06,-5.212377e+06,1,48
4.454545e-13,7.781224e-07,3.437477e-07,7.472404e-07,5.337956e+05,2.358095e+05,5.125608e+05,-5.360990e+06,-2.368261e+06,-5.147567e+06,1,49
4.545455e-13,7.830529e-07,3.459258e-07,7.519748e-07,5.423558e+05,2.395911e+05,5.207802e+05,-5.293699e+06,-2.338534e+06,-5.082948e+06,1,50
4.636364e-13,7.880603e-07,3.481379e-07,7.567829e-07,5.508086e+05,2.433251e+05,5.288964e+05,-5.226649e+06,-2.308914e+06,-5.018559e+06,1,51
4.727273e-13,7.931435e-07,3.503834e-07,7.616639e-07,5.591542e+05,2.470119e+05,5.369098e+05,-5.159877e+06,-2.279416e+06,-4.954438e+06,1,52
4.818182e-13,7.983016e-07,3.526621e-07,7.666169e-07,5.673933e+05,2.506516e+05,5.448208e+05,-5.093421e+06,-2.250058e+06,-4.890620e+06,1,53
4.909091e-13,8.035337e-07,3.549734e-07,7.716408e-07,5.755262e+05,2.542444e+05,5.526300e+05,-5.027316e+06,-2.220855e+06,-4.827139e+06,1,54
5.000000e-13,8.088387e-07,3.573169e-07,7.767347e-07,5.835536e+05,2.577905e+05,5.603377e+05,-4.961594e+06,-2.191822e+06,-4.764026e+06,1,55
5.090909e-13,8.142158e-07,3.596923e-07,7.818979e-07,5.914761e+05,2.612903e+05,5.679447e+05,-4.896286e+06,-2.162971e+06,-4.701311e+06,1,56
5.181818e-13,8.196639e-07,3.620991e-07,7.871293e-07,5.992943e+05,2.647440e+05,5.754515e+05,-4.831421e+06,-2.134316e+06,-4.639021e+06,1,57
5.272727e-13,8.251821e-07,3.645368e-07,7.924280e-07,6.070088e+05,2.681520e+05,5.828589e+05,-4.767027e+06,-2.105869e+06,-4.577184e+06,1,58
5.363636e-13,8.307696e-07,3.670051e-07,7.977931e-07,6.146206e+05,2.715146e+05,5.901676e+05,-4.703128e+06,-2.077641e+06,-4.515822e+06,1,59
5.454545e-13,8.364253e-07,3.695036e-07,8.032238e-07,6.221304e+05,2.748321e+05,5.973782e+05,-4.639748e+06,-2.049642e+06,-4.454959e+06,1,60
5.545455e-13,8.421484e-07,3.720318e-07,8.087192e-07,6.295389e+05,2.781048e+05,6.044917e+05,-4.576909e+06,-2.021881e+06,-4.394615e+06,1,61
5.636364e-13,8.479379e-07,3.745894e-07,8.142784e-07,6.368471e+05,2.813333e+05,6.115088e+05,-4.514630e+06,-1.994369e+06,-4.334809e+06,1,62
5.727273e-13,8.537930e-07,3.771759e-07,8.199005e-07,6.440559e+05,2.845178e+05,6.184305e+05,-4.452930e+06,-1.967112e+06,-4.275560e+06,1,63
5.818182e-13,8.597127e-07,3.797910e-07,8.255846e-07,6.511661e+05,2.876588e+05,6.252575e+05,-4.391826e+06,-1.940119e+06,-4.216883e+06,1,64
5.909091e-13,8.656961e-07,3.824343e-07,8.313300e-07,6.581788e+05,2.907567e+05,6.319908e+05,-4.331334e+06,-1.913395e+06,-4.158793e+06,1,65
6.000000e-13,8.717424e-07,3.851053e-07,8.371358e-07,6.650949e+05,2.938119e+05,6.386314e+05,-4.271466e+06,-1.886948e+06,-4.101303e+06,1,66
6.090909e-13,8.778508e-07,3.878037e-07,8.430010e-07,6.719153e+05,2.968249e+05,6.451802e+05,-4.212236e+06,-1.860782e+06,-4.044426e+06,1,67
6.181818e-13,8.840202e-07,3.905291e-07,8.489250e-07,6.786413e+05,2.997961e+05,6.516381e+05,-4.153656e+06,-1.834904e+06,-3.988173e+06,1,68
6.272727e-13,8.902500e-07,3.932812e-07,8.549069e-07,6.852736e+05,3.027260e+05,6.580062e+05,-4.095734e+06,-1.809316e+06,-3.932552e+06,1,69
6.363636e-13,8.965392e-07,3.960595e-07,8.609459e-07,6.918135e+05,3.056151e+05,6.642856e+05,-4.038480e+06,-1.784023e+06,-3.877572e+06,1,70
6.454545e-13,9.028870e-07,3.988637e-07,8.670411e-07,6.982620e+05,3.084637e+05,6.704771e+05,-3.981901e+06,-1.759029e+06,-3.823241e+06,1,71
6.545455e-13,9.092927e-07,4.016934e-07,8.731918e-07,7.046201e+05,3.112724e+05,6.765819e+05,-3.926003e+06,-1.734335e+06,-3.769565e+06,1,72
6.636364e-13,9.157553e-07,4.045484e-07,8.793973e-07,7.108890e+05,3.140418e+05,6.826010e+05,-3.870793e+06,-1.709945e+06,-3.716548e+06,1,73
6.727273e-13,9.222741e-07,4.074281e-07,8.856567e-07,7.170697e+05,3.167721e+05,6.885354e+05,-3.816274e+06,-1.685861e+06,-3.664196e+06,1,74
6.818182e-13,9.288483e-07,4.103323e-07,8.919693e-07,7.231633e+05,3.194640e+05,6.943862e+05,-3.762451e+06,-1.662084e+06,-3.612511e+06,1,75
6.909091e-13,9.354772e-07,4.132607e-07,8.983344e-07,7.291710e+05,3.221180e+05,7.001545e+05,-3.709325e+06,-1.638615e+06,-3.561496e+06,1,76
7.000000e-13,9.421598e-07,4.162128e-07,9.047511e-07,7.350939e+05,3.247344e+05,7.058413e+05,-3.656898e+06,-1.615454e+06,-3.511153e+06,1,77
7.090909e-13,9.488956e-07,4.191884e-07,9.112188e-07,7.409331e+05,3.273139e+05,7.114478e+05,-3.605172e+06,-1.592604e+06,-3.461482e+06,1,78
7.181818e-13,9.556837e-07,4.221871e-07,9.177368e-07,7.466897e+05,3.298569e+05,7.169749e+05,-3.554146e+06,-1.570063e+06,-3.412485e+06,1,79
7.272727e-13,9.625234e-07,4.252086e-07,9.243042e-07,7.523648e+05,3.323639e+05,7.224238e+05,-3.503820e+06,-1.547831e+06,-3.364160e+06,1,80
7.363636e-13,9.694139e-07,4.282525e-07,9.309206e-07,7.579595e+05,3.348354e+05,7.277956e+05,-3.454194e+06,-1.525908e+06,-3.316506e+06,1,81
7.454545e-13,9.763546e-07,4.313186e-07,9.375850e-07,7.634750e+05,3.372719e+05,7.330912e+05,-3.405265e+06,-1.504292e+06,-3.269521e+06,1,82
7.545455e-13,9.833447e-07,4.344066e-07,9.442970e-07,7.689124e+05,3.396739e+05,7.383118e+05,-3.357030e+06,-1.482984e+06,-3.223204e+06,1,83
7.636364e-13,9.903835e-07,4.375161e-07,9.510557e-07,7.742727e+05,3.420419e+05,7.434585e+05,-3.309488e+06,-1.461982e+06,-3.177552e+06,1,84
7.727273e-13,9.974704e-07,4.406468e-07,9.578605e-07,7.795572e+05,3.443763e+05,7.485323e+05,-3.262634e+06,-1.441284e+06,-3.132561e+06,1,85
7.818182e-13,1.004605e-06,4.437984e-07,9.647108e-07,7.847668e+05,3.466777e+05,7.535342e+05,-3.216465e+06,-1.420888e+06,-3.088228e+06,1,86
7.909091e-13,1.011786e-06,4.469706e-07,9.716060e-07,7.899027e+05,3.489465e+05,7.584653e+05,-3.170976e+06,-1.400793e+06,-3.044548e+06,1,87
8.000000e-13,1.019013e-06,4.501632e-07,9.785453e-07,7.949660e+05,3.511832e+05,7.633267e+05,-3.126163e+06,-1.380996e+06,-3.001517e+06,1,88
8.090909e-13,1.026285e-06,4.533758e-07,9.855282e-07,7.999577e+05,3.533883e+05,7.681194e+05,-3.082021e+06,-1.361496e+06,-2.959130e+06,1,89
8.181818e-13,1.033602e-06,4.566082e-07,9.925541e-07,8.048789e+05,3.555623e+05,7.728444e+05,-3.038545e+06,-1.342290e+06,-2.917383e+06,1,90
8.272727e-13,1.040963e-06,4.598601e-07,9.996223e-07,8.097307e+05,3.577056e+05,7.775028e+05,-2.995728e+06,-1.323375e+06,-2.876269e+06,1,91
8.363636e-13,1.048368e-06,4.631311e-07,1.006732e-06,8.145142e+05,3.598187e+05,7.820955e+05,-2.953565e+06,-1.304749e+06,-2.835783e+06,1,92
8.454545e-13,1.055815e-06,4.664212e-07,1.013883e-06,8.192303e+05,3.619021e+05,7.866235e+05,-2.912049e+06,-1.286409e+06,-2.795918e+06,1,93
8.545455e-13,1.063305e-06,4.697299e-07,1.021075e-06,8.238801e+05,3.639562e+05,7.910879e+05,-2.871174e+06,-1.268352e+06,-2.756669e+06,1,94
8.636364e-13,1.070837e-06,4.730570e-07,1.028307e-06,8.284647e+05,3.659814e+05,7.954897e+05,-2.830934e+06,-1.250576e+06,-2.718030e+06,1,95
8.727273e-13,1.078409e-06,4.764022e-07,1.035578e-06,8.329850e+05,3.679783e+05,7.998297e+05,-2.791321e+06,-1.233076e+06,-2.679992e+06,1,96
8.818182e-13,1.086022e-06,4.797654e-07,1.042888e-06,8.374421e+05,3.699472e+05,8.041090e+05,-2.752328e+06,-1.215851e+06,-2.642551e+06,1,97
8.909091e-13,1.093675e-06,4.831462e-07,1.050236e-06,8.418369e+05,3.718886e+05,8.083285e+05,-2.713948e+06,-1.198896e+06,-2.605698e+06,1,98
9.000000e-13,1.101368e-06,4.865444e-07,1.057623e-06,8.461704e+05,3.738030e+05,8.124891e+05,-2.676174e+06,-1.182209e+06,-2.569427e+06,1,99
9.090909e-13,1.109099e-06,4.899598e-07,1.065046e-06,8.504436e+05,3.756906e+05,8.165919e+05,-2.638999e+06,-1.165786e+06,-2.533731e+06,1,100
9.181818e-13,1.116869e-06,4.933920e-07,1.072507e-06,8.546574e+05,3.775521e+05,8.206376e+05,-2.602414e+06,-1.149625e+06,-2.498602e+06,1,101
9.272727e-13,1.124676e-06,4.968410e-07,1.080003e-06,8.588128e+05,3.793878e+05,8.246273e+05,-2.566413e+06,-1.133721e+06,-2.464033e+06,1,102
9.363636e-13,1.132521e-06,5.003065e-07,1.087536e-06,8.629107e+05,3.811981e+05,8.285617e+05,-2.530987e+06,-1.118071e+06,-2.430017e+06,1,103
9.454545e-13,1.140402e-06,5.037881e-07,1.095103e-06,8.669521e+05,3.829834e+05,8.324419e+05,-2.496128e+06,-1.102672e+06,-2.396546e+06,1,104
9.545455e-13,1.148320e-06,5.072858e-07,1.102706e-06,8.709378e+05,3.847441e+05,8.362686e+05,-2.461830e+06,-1.087520e+06,-2.363612e+06,1,105
9.636364e-13,1.156273e-06,5.107993e-07,1.110342e-06,8.748688e+05,3.864806e+05,8.400427e+05,-2.428083e+06,-1.072613e+06,-2.331209e+06,1,106
9.727273e-13,1.164262e-06,5.143283e-07,1.118013e-06,8.787458e+05,3.881933e+05,8.437651e+05,-2.394881e+06,-1.057945e+06,-2.299328e+06,1,107
9.818182e-13,1.172285e-06,5.178727e-07,1.125717e-06,8.825698e+05,3.898825e+05,8.474365e+05,-2.362215e+06,-1.043515e+06,-2.267963e+06,1,108
9.909091e-13,1.180343e-06,5.214322e-07,1.133454e-06,8.863417e+05,3.915488e+05,8.510579e+05,-2.330077e+06,-1.029318e+06,-2.237105e+06,1,109
1.000000e-12,1.188434e-06,5.250067e-07,1.141223e-06,8.900623e+05,3.931923e+05,8.546300e+05,-2.298461e+06,-1.015351e+06,-2.206746e+06,1,110
1.009091e-12,1.196559e-06,5.285959e-07,1.149025e-06,8.937324e+05,3.948136e+05,8.581537e+05,-2.267356e+06,-1.001610e+06,-2.176880e+06,1,111
1.018182e-12,1.204717e-06,5.321997e-07,1.156858e-06,8.973528e+05,3.964129e+05,8.616296e+05,-2.236757e+06,-9.880928e+05,-2.147500e+06,1,112
1.027273e-12,1.212907e-06,5.358178e-07,1.164722e-06,9.009243e+05,3.979907e+05,8.650586e+05,-2.206655e+06,-9.747949e+05,-2.118596e+06,1,113
1.036364e-12,1.221129e-06,5.394500e-07,1.172617e-06,9.044478e+05,3.995472e+05,8.684415e+05,-2.177043e+06,-9.617133e+05,-2.090162e+06,1,114
1.045455e-12,1.229383e-06,5.430962e-07,1.180542e-06,9.079240e+05,4.010828e+05,8.717790e+05,-2.147912e+06,-9.488445e+05,-2.062192e+06,1,115
1.054545e-12,1.237668e-06,5.467562e-07,1.188497e-06,9.113537e+05,4.025979e+05,8.750718e+05,-2.119255e+06,-9.361851e+05,-2.034676e+06,1,116
1.063636e-12,1.245984e-06,5.504298e-07,1.196482e-06,9.147376e+05,4.040927e+05,8.783207e+05,-2.091064e+06,-9.237318e+05,-2.007608e+06,1,117
1.072727e-12,1.254330e-06,5.541167e-07,1.204496e-06,9.180766e+05,4.055677e+05,8.815263e+05,-2.063333e+06,-9.114812e+05,-1.980981e+06,1,118
1.081818e-12,1.262706e-06,5.578170e-07,1.212538e-06,9.213712e+05,4.070231e+05,8.846895e+05,-2.036053e+06,-8.994301e+05,-1.954787e+06,1,119
1.090909e-12,1.271112e-06,5.615302e-07,1.220610e-06,9.246223e+05,4.084593e+05,8.878108e+05,-2.009217e+06,-8.875751e+05,-1.929020e+06,1,120
1.100000e-12,1.279547e-06,5.652564e-07,1.228709e-06,9.278305e+05,4.098765e+05,8.908910e+05,-1.982817e+06,-8.759130e+05,-1.903672e+06,1,121
1.109091e-12,1.288010e-06,5.689952e-07,1.236835e-06,9.309966e+05,4.112751e+05,8.939307e+05,-1.956848e+06,-8.644407e+05,-1.878737e+06,1,122
1.118182e-12,1.296502e-06,5.727466e-07,1.244989e-06,9.341212e+05,4.126554e+05,8.969305e+05,-1.931300e+06,-8.531549e+05,-1.854207e+06,1,123
1.127273e-12,1.305022e-06,5.765104e-07,1.253170e-06,9.372050e+05,4.140177e+05,8.998913e+05,-1.906168e+06,-8.420525e+05,-1.830076e+06,1,124
1.136364e-12,1.313570e-06,5.802865e-07,1.261377e-06,9.402487e+05,4.153623e+05,9.028134e+05,-1.881444e+06,-8.311304e+05,-1.806337e+06,1,125
1.145455e-12,1.322145e-06,5.840746e-07,1.269611e-06,9.432529e+05,4.166894e+05,9.056977e+05,-1.857121e+06,-8.203856e+05,-1.782983e+06,1,126
1.154545e-12,1.330747e-06,5.878745e-07,1.277870e-06,9.462183e+05,4.179993e+05,9.085447e+05,-1.833192e+06,-8.098149e+05,-1.760007e+06,1,127
1.163636e-12,1.339376e-06,5.916863e-07,1.286155e-06,9.491454e+05,4.192924e+05,9.113550e+05,-1.809651e+06,-7.994156e+05,-1.737404e+06,1,128
1.172727e-12,1.348031e-06,5.955096e-07,1.294466e-06,9.520350e+05,4.205689e+05,9.141292e+05,-1.786491e+06,-7.891845e+05,-1.715167e+06,1,129
1.181818e-12,1.356711e-06,5.993445e-07,1.302801e-06,9.548876e+05,4.218290e+05,9.168679e+05,-1.763705e+06,-7.791187e+05,-1.693289e+06,1,130
1.190909e-12,1.365418e-06,6.031906e-07,1.311161e-06,9.577038e+05,4.230731e+05,9.195717e+05,-1.741287e+06,-7.692155e+05,-1.671765e+06,1,131
1.200000e-12,1.374150e-06,6.070479e-07,1.319545e-06,9.604842e+05,4.243013e+05,9.222411e+05,-1.719231e+06,-7.594720e+05,-1.650588e+06,1,132
1.209091e-12,1.382906e-06,6.109162e-07,1.327953e-06,9.632294e+05,4.255140e+05,9.248767e+05,-1.697530e+06,-7.498854e+05,-1.629751e+06,1,133
1.218182e-12,1.391687e-06,6.147954e-07,1.336384e-06,9.659399e+05,4.267114e+05,9.274790e+05,-1.676178e+06,-7.404530e+05,-1.609250e+06,1,134
1.227273e-12,1.400493e-06,6.186853e-07,1.344839e-06,9.686164e+05,4.278937e+05,9.300486e+05,-1.655168e+06,-7.311720e+05,-1.589078e+06,1,135
1.236364e-12,1.409323e-06,6.225859e-07,1.353317e-06,9.712593e+05,4.290612e+05,9.325859e+05,-1.634496e+06,-7.220398e+05,-1.569229e+06,1,136
1.245455e-12,1.418176e-06,6.264969e-07,1.361818e-06,9.738691e+05,4.302142e+05,9.350916e+05,-1.614154e+06,-7.130537e+05,-1.549698e+06,1,137
1.254545e-12,1.427053e-06,6.304183e-07,1.370341e-06,9.764466e+05,4.313527e+05,9.375661e+05,-1.594137e+06,-7.042113e+05,-1.530480e+06,1,138
1.263636e-12,1.435953e-06,6.343499e-07,1.378887e-06,9.789920e+05,4.324772e+05,9.400099e+05,-1.574440e+06,-6.955099e+05,-1.511568e+06,1,139
1.272727e-12,1.444876e-06,6.382916e-07,1.387454e-06,9.815060e+05,4.335877e+05,9.424235e+05,-1.555056e+06,-6.869471e+05,-1.492957e+06,1,140
1.281818e-12,1.453821e-06,6.422433e-07,1.396044e-06,9.839890e+05,4.346846e+05,9.448074e+05,-1.535981e+06,-6.785203e+05,-1.474641e+06,1,141
1.290909e-12,1.462789e-06,6.462048e-07,1.404654e-06,9.864416e+05,4.357681e+05,9.471620e+05,-1.517208e+06,-6.702273e+05,-1.456617e+06,1,142
1.300000e-12,1.471778e-06,6.501761e-07,1.413286e-06,9.888642e+05,4.368382e+05,9.494879e+05,-1.498732e+06,-6.620655e+05,-1.438878e+06,1,143
1.309091e-12,1.480790e-06,6.541569e-07,1.421938e-06,9.912573e+05,4.378954e+05,9.517854e+05,-1.480548e+06,-6.540327e+05,-1.421419e+06,1,144
1.318182e-12,1.489823e-06,6.581473e-07,1.430612e-06,9.936214e+05,4.389397e+05,9.540551e+05,-1.462651e+06,-6.461266e+05,-1.404235e+06,1,145
1.327273e-12,1.498877e-06,6.621470e-07,1.439305e-06,9.959569e+05,4.399714e+05,9.562973e+05,-1.445036e+06,-6.383449e+05,-1.387322e+06,1,146
1.336364e-12,1.507952e-06,6.661560e-07,1.448019e-06,9.982643e+05,4.409907e+05,9.585125e+05,-1.427697e+06,-6.306854e+05,-1.370675e+06,1,147
1.345455e-12,1.517048e-06,6.701742e-07,1.456753e-06,1.000544e+06,4.419978e+05,9.607011e+05,-1.410630e+06,-6.231459e+05,-1.354288e+06,1,148
1.354545e-12,1.526164e-06,6.742014e-07,1.465506e-06,1.002796e+06,4.429928e+05,9.628636e+05,-1.393829e+06,-6.157243e+05,-1.338158e+06,1,149
1.363636e-12,1.535301e-06,6.782376e-07,1.474279e-06,1.005022e+06,4.439759e+05,9.650003e+05,-1.377291e+06,-6.084185e+05,-1.322279e+06,1,150
1.372727e-12,1.544457e-06,6.822825e-07,1.483071e-06,1.007221e+06,4.449474e+05,9.671117e+05,-1.361010e+06,-6.012263e+05,-1.306647e+06,1,151
1.381818e-12,1.553633e-06,6.863362e-07,1.491882e-06,1.009394e+06,4.459075e+05,9.691981e+05,-1.344982e+06,-5.941459e+05,-1.291258e+06,1,152
1.390909e-12,1.562829e-06,6.903986e-07,1.500711e-06,1.011542e+06,4.468562e+05,9.712599e+05,-1.329202e+06,-5.871751e+05,-1.276108e+06,1,153
1.400000e-12,1.572044e-06,6.944694e-07,1.509559e-06,1.013664e+06,4.477937e+05,9.732975e+05,-1.313666e+06,-5.803120e+05,-1.261192e+06,1,154
1.409091e-12,1.581279e-06,6.985487e-07,1.518426e-06,1.015762e+06,4.487203e+05,9.753113e+05,-1.298370e+06,-5.735547e+05,-1.246505e+06,1,155
1.418182e-12,1.590532e-06,7.026363e-07,1.527310e-06,1.017835e+06,4.496362e+05,9.773017e+05,-1.283309e+06,-5.669013e+05,-1.232045e+06,1,156
1.427273e-12,1.599803e-06,7.067321e-07,1.536213e-06,1.019884e+06,4.505414e+05,9.792690e+05,-1.268478e+06,-5.603500e+05,-1.217806e+06,1,157
1.436364e-12,1.609093e-06,7.108361e-07,1.545133e-06,1.021910e+06,4.514361e+05,9.812135e+05,-1.253875e+06,-5.538989e+05,-1.203785e+06,1,158
1.445455e-12,1.618402e-06,7.149481e-07,1.554071e-06,1.023912e+06,4.523206e+05,9.831357e+05,-1.239494e+06,-5.475462e+05,-1.189978e+06,1,159
1.454545e-12,1.627728e-06,7.190681e-07,1.563025e-06,1.025891e+06,4.531949e+05,9.850358e+05,-1.225333e+06,-5.412903e+05,-1.176381e+06,1,160
1.463636e-12,1.637072e-06,7.231959e-07,1.571997e-06,1.027848e+06,4.540592e+05,9.869142e+05,-1.211386e+06,-5.351293e+05,-1.162991e+06,1,161
1.472727e-12,1.646434e-06,7.273314e-07,1.580986e-06,1.029782e+06,4.549136e+05,9.887712e+05,-1.197651e+06,-5.290617e+05,-1.149804e+06,1,162
1.481818e-12,1.655813e-06,7.314747e-07,1.589992e-06,1.031694e+06,4.557584e+05,9.906071e+05,-1.184123e+06,-5.230856e+05,-1.136815e+06,1,163
1.490909e-12,1.665209e-06,7.356256e-07,1.599014e-06,1.033585e+06,4.565937e+05,9.924223e+05,-1.170799e+06,-5.171996e+05,-1.124023e+06,1,164
1.500000e-12,1.674622e-06,7.397839e-07,1.608052e-06,1.035455e+06,4.574195e+05,9.942171e+05,-1.157674e+06,-5.114020e+05,-1.111422e+06,1,165
1.509091e-12,1.684052e-06,7.439497e-07,1.617107e-06,1.037303e+06,4.582361e+05,9.959918e+05,-1.144747e+06,-5.056912e+05,-1.099010e+06,1,166
1.518182e-12,1.693499e-06,7.481228e-07,1.626177e-06,1.039131e+06,4.590435e+05,9.977467e+05,-1.132013e+06,-5.000658e+05,-1.086784e+06,1,167
1.527273e-12,1.702962e-06,7.523032e-07,1.635263e-06,1.040938e+06,4.598420e+05,9.994820e+05,-1.119468e+06,-4.945242e+05,-1.074740e+06,1,168
1.536364e-12,1.712441e-06,7.564908e-07,1.644365e-06,1.042726e+06,4.606317e+05,1.001198e+06,-1.107110e+06,-4.890648e+05,-1.062875e+06,1,169
1.545455e-12,1.721937e-06,7.606854e-07,1.653482e-06,1.044494e+06,4.614126e+05,1.002895e+06,-1.094934e+06,-4.836864e+05,-1.051185e+06,1,170
1.554545e-12,1.731448e-06,7.648871e-07,1.662615e-06,1.046242e+06,4.621849e+05,1.004574e+06,-1.082939e+06,-4.783874e+05,-1.039669e+06,1,171
1.563636e-12,1.740975e-06,7.690957e-07,1.671762e-06,1.047971e+06,4.629488e+05,1.006234e+06,-1.071120e+06,-4.731665e+05,-1.028322e+06,1,172
1.572727e-12,1.750518e-06,7.733112e-07,1.680925e-06,1.049682e+06,4.637043e+05,1.007876e+06,-1.059475e+06,-4.680223e+05,-1.017141e+06,1,173
1.581818e-12,1.760075e-06,7.775335e-07,1.690102e-06,1.051373e+06,4.644516e+05,1.009500e+06,-1.048001e+06,-4.629534e+05,-1.006125e+06,1,174
1.590909e-12,1.769649e-06,7.817625e-07,1.699294e-06,1.053047e+06,4.651908e+05,1.011106e+06,-1.036694e+06,-4.579585e+05,-9.952689e+05,1,175
1.600000e-12,1.779237e-06,7.859982e-07,1.708500e-06,1.054702e+06,4.659221e+05,1.012696e+06,-1.025552e+06,-4.530364e+05,-9.845713e+05,1,176
1.609091e-12,1.788840e-06,7.902404e-07,1.717721e-06,1.056340e+06,4.666455e+05,1.014268e+06,-1.014571e+06,-4.481858e+05,-9.740291e+05,1,177
1.618182e-12,1.798458e-06,7.944891e-07,1.726956e-06,1.057960e+06,4.673611e+05,1.015823e+06,-1.003750e+06,-4.434054e+05,-9.636395e+05,1,178
1.627273e-12,1.808090e-06,7.987443e-07,1.736204e-06,1.059562e+06,4.680691e+05,1.017362e+06,-9.930844e+05,-4.386940e+05,-9.533999e+05,1,179
1.636364e-12,1.817737e-06,8.030059e-07,1.745467e-06,1.061148e+06,4.687696e+05,1.018884e+06,-9.825726e+05,-4.340504e+05,-9.433077e+05,1,180
1.645455e-12,1.827398e-06,8.072737e-07,1.754743e-06,1.062717e+06,4.694627e+05,1.020390e+06,-9.722117e+05,-4.294734e+05,-9.333603e+05,1,181
1.654545e-12,1.837073e-06,8.115478e-07,1.764033e-06,1.064269e+06,4.701485e+05,1.021881e+06,-9.619990e+05,-4.249619e+05,-9.235552e+05,1,182
1.663636e-12,1.846762e-06,8.158280e-07,1.773336e-06,1.065805e+06,4.708270e+05,1.023355e+06,-9.519320e+05,-4.205148e+05,-9.138900e+05,1,183
1.672727e-12,1.856465e-06,8.201144e-07,1.782653e-06,1.067325e+06,4.714985e+05,1.024815e+06,-9.420082e+05,-4.161310e+05,-9.043623e+05,1,184
1.681818e-12,1.866182e-06,8.244068e-07,1.791982e-06,1.068830e+06,4.721629e+05,1.026259e+06,-9.322251e+05,-4.118093e+05,-8.949697e+05,1,185
1.690909e-12,1.875912e-06,8.287051e-07,1.801325e-06,1.070318e+06,4.728205e+05,1.027688e+06,-9.225803e+05,-4.075486e+05,-8.857099e+05,1,186
1.700000e-12,1.885656e-06,8.330094e-07,1.810680e-06,1.071791e+06,4.734712e+05,1.029102e+06,-9.130714e+05,-4.033481e+05,-8.765806e+05,1,187
1.709091e-12,1.895412e-06,8.373196e-07,1.820049e-06,1.073249e+06,4.741153e+05,1.030502e+06,-9.036961e+05,-3.992066e+05,-8.675797e+05,1,188
1.718182e-12,1.905182e-06,8.416355e-07,1.829429e-06,1.074692e+06,4.747527e+05,1.031887e+06,-8.944522e+05,-3.951231e+05,-8.587048e+05,1,189
1.727273e-12,1.914965e-06,8.459572e-07,1.838823e-06,1.076120e+06,4.753836e+05,1.033258e+06,-8.853374e+05,-3.910966e+05,-8.499538e+05,1,190
