2.833642e+04,6.104277e+04,7.734796e+04
8.490155e+03,-1.539942e+05,1.214554e+05
2.155125e+04,1.006735e+05,2.193952e+05
8.028175e+04,-2.426548e+05,1.145636e+05
5.480057e+04,7.132697e+04,1.303080e+05
-6.901025e+04,7.316711e+04,7.571250e+04
8.022463e+04,1.272962e+04,1.616911e+05
8.836854e+04,-1.386961e+05,2.413951e+05
9.206745e+04,-5.794544e+04,-1.101032e+05
-5.041660e+03,2.685783e+04,1.792887e+05
5.816972e+04,7.075324e+04,8.130790e+04
3.995747e+04,8.435151e+04,1.194184e+05
1.154644e+05,-1.401454e+05,2.769185e+04
-8.220284e+04,6.513814e+04,3.024349e+04
-2.815486e+04,8.309426e+02,-3.018749e+04
5.868212e+04,6.985927e+04,1.749079e+05
8.768750e+04,-1.958959e+03,5.357704e+04
-3.484703e+04,9.270166e+04,6.617824e+04
-2.092689e+03,1.117609e+05,1.076554e+05
1.169074e+05,7.068339e+04,-1.524529e+04
-2.459603e+05,5.022948e+04,1.006027e+05
-2.976016e+03,-1.611578e+04,6.825055e+04
1.316144e+04,8.226026e+04,7.801509e+04
-1.377332e+05,1.606111e+05,2.444116e+05
-7.136692e+04,1.136088e+04,1.390644e+05
-2.061666e+04,4.570061e+04,2.345561e+03
9.383217e+04,-2.356180e+04,1.333584e+05
-9.481043e+03,6.772396e+04,5.807866e+04
6.115672e+04,3.253325e+04,6.485528e+04
4.917389e+03,-7.970544e+04,2.252423e+05
-2.119746e+04,-1.409182e+05,1.172486e+05
-9.541494e+04,-2.740052e+04,1.814163e+05
8.268239e+03,4.196359e+04,8.060853e+04
1.113579e+04,6.305053e+04,9.076498e+02
1.811913e+05,-6.184045e+04,1.435730e+05
1.572573e+04,-1.792843e+05,1.131096e+05
7.785129e+03,1.206668e+05,6.073404e+04
7.865980e+04,-6.095019e+02,1.046594e+04
9.961465e+04,-3.940902e+04,8.957493e+04
-3.120518e+04,-3.116818e+03,1.180485e+05
5.939012e+04,-7.913893e+04,5.475722e+04
-6.836760e+04,1.103907e+05,1.567640e+05
-8.883987e+04,4.159467e+04,2.466806e+05
-2.199174e+04,6.551289e+03,7.899935e+04
1.096490e+04,1.189302e+05,1.613909e+04
-2.255048e+03,-1.021830e+05,2.782452e+04
5.556200e+04,-7.997799e+03,7.514838e+04
-6.438482e+03,1.131082e+04,9.854159e+04
7.424020e+04,-5.596571e+04,6.728892e+04
-6.749223e+04,-3.170674e+04,1.794549e+04
2.758594e+04,-7.234037e+04,6.212814e+04
8.086511e+04,7.864600e+04,1.383895e+05
2.526173e+02,5.216545e+04,9.216631e+02
1.213444e+05,-2.379476e+04,3.236202e+05
-8.183255e+04,1.050680e+05,2.196986e+05
4.189101e+04,-1.227562e+05,1.467034e+05
-4.586602e+04,-8.332999e+04,2.560810e+04
-1.433344e+05,7.288163e+04,-6.936806e+04
-1.411337e+05,-6.631008e+04,1.002747e+05
3.026190e+04,5.888299e+04,5.577404e+04
7.176522e+04,1.425324e+04,4.835526e+04
-4.601207e+04,-5.447594e+04,2.240908e+05
3.331434e+05,-1.341896e+05,3.444024e+05
-2.521821e+04,8.677623e+04,6.547106e+04
-1.019792e+04,-2.905693e+05,2.154995e+05
-1.761781e+05,1.925353e+05,1.489810e+05
-1.059534e+05,8.088646e+04,1.245573e+05
2.193226e+04,3.791182e+04,-1.444157e+04
-3.498336e+04,1.078386e+05,1.495926e+05
6.261405e+04,2.885022e+04,4.589670e+04
-5.807708e+04,3.886272e+04,2.624588e+04
-1.264894e+05,-9.554986e+04,1.455048e+05
-1.793218e+05,5.372435e+04,1.507183e+05
-1.721763e+05,-1.467838e+05,-1.009413e+04
6.077755e+04,-7.790353e+04,8.616570e+04
-7.422494e+04,-1.060738e+05,2.454995e+04
4.918554e+04,5.375696e+04,1.813353e+05
1.427869e+04,7.886051e+04,1.845438e+05
5.637325e+04,2.827046e+04,1.088665e+05
-1.869330e+04,-1.013144e+05,2.199660e+04
-5.109741e+04,4.473163e+04,-9.694188e+03
-9.883212e+04,-5.870577e+04,1.573804e+05
7.958666e+04,1.084530e+05,1.411276e+05
6.641027e+04,-2.537353e+04,4.426891e+04
-8.824757e+04,1.060425e+05,7.637037e+04
-1.625141e+05,6.523813e+04,9.248407e+04
-9.049372e+03,-5.769528e+04,1.252063e+05
8.277656e+04,-1.018707e+05,1.355827e+05
-8.051791e+04,3.165425e+04,3.512070e+04
-2.987954e+03,2.701740e+04,6.157233e+04
-7.478432e+04,1.549898e+04,1.819179e+05
-1.238371e+05,-2.564775e+04,1.753876e+05
-1.715667e+04,-4.826326e+04,9.807091e+04
2.286262e+04,2.469412e+04,4.916701e+04
5.283679e+04,-1.015370e+05,1.003685e+05
-1.787226e+04,-3.082178e+04,2.037316e+04
9.439435e+04,4.409934e+04,9.745765e+04
9.629264e+04,-6.120226e+04,1.323693e+05
1.303173e+04,-8.237516e+04,8.627634e+04
9.221801e+04,3.887769e+04,1.266015e+05
