-1.086226e-01,2.316695e-01,7.153789e-02,-2.403395e+07,5.105830e+07,4.779022e+06,13
5.515276e-07,-1.888361e-07,-5.112397e-07,5.321136e+04,-1.821890e+04,1.045923e+07,14
-1.013081e-01,3.283139e-02,1.003492e-01,-6.094834e+07,1.975748e+07,4.980126e+07,14
4.655214e-07,3.979637e-07,-1.102458e-08,-6.020533e+04,-5.146818e+04,1.097725e+07,15
-3.323521e-01,-3.425918e-01,1.000931e-01,-8.050552e+07,-8.302928e+07,1.326679e+07,15
-2.139236e-07,2.319625e-07,7.561731e-07,-9.288598e+04,1.007185e+05,1.116596e+07,16
4.893183e-01,-3.963026e-01,-7.311057e-01,1.078574e+08,-8.740760e+07,-1.721977e+08,16
-2.263977e-07,-1.912760e-07,-6.006364e-07,-6.642373e+04,-5.611924e+04,1.085148e+07,17
1.240465e+00,1.902503e+00,1.000815e-01,2.746227e+08,4.211336e+08,1.129645e+07,17
1.820480e-07,5.250165e-07,-6.163932e-07,3.088645e+04,8.907483e+04,1.048179e+07,18
1.892524e-02,-5.949217e-02,1.003562e-01,1.430876e+07,-4.522550e+07,6.559216e+07,18
-1.773218e-07,7.271377e-07,-4.674806e-07,-3.427192e+03,1.405378e+04,1.016516e+07,19
2.863032e-02,-6.320128e-02,1.000313e-01,1.865526e+07,-4.116304e+07,5.490053e+07,19
-7.586010e-07,5.844837e-07,-4.118988e-08,1.755642e+05,-1.352680e+05,1.084509e+07,20
1.080786e-01,-7.588744e-02,1.002170e-01,5.458398e+07,-3.830801e+07,3.991491e+07,20
4.069260e-07,6.217553e-07,5.732113e-07,4.184078e+04,6.392988e+04,1.196754e+07,21
-2.915748e-01,-9.310486e-01,-3.505071e-01,-6.425245e+07,-2.050984e+08,-8.919309e+07,21
-3.047405e-08,-5.698718e-09,5.512133e-07,-6.564568e+04,-1.227590e+04,1.100145e+07,22
1.655764e-01,-6.334466e-03,-5.720411e-01,3.658451e+07,-1.386266e+06,-1.369774e+08,22
5.836193e-07,2.563519e-08,1.217533e-07,-6.213967e+04,-2.729454e+03,1.122716e+07,23
-6.860953e-01,2.900209e-01,-2.029421e-01,-1.510312e+08,6.385251e+07,-5.598704e+07,23
2.073931e-07,-5.247094e-07,3.806376e-08,-2.513507e+04,6.359233e+04,1.107270e+07,24
2.134735e-02,3.667207e-02,1.001970e-01,1.683442e+07,2.856089e+07,6.746581e+07,24
-6.102135e-07,-6.931214e-07,-7.723162e-08,1.222525e+05,1.388626e+05,1.074465e+07,25
2.041908e-01,2.375037e-01,1.000880e-01,7.523237e+07,8.749251e+07,2.617541e+07,25
2.702683e-07,-2.817107e-08,-7.299014e-07,1.199801e+05,-1.250597e+04,1.087734e+07,26
-3.283380e-02,3.417743e-03,1.004080e-01,-2.516207e+07,2.615858e+06,6.548328e+07,26
-4.007979e-08,5.105251e-07,1.175098e-07,3.744582e+03,-4.769742e+04,1.119887e+07,27
2.710237e-01,-5.312237e-01,-9.735358e-02,5.971547e+07,-1.169113e+08,-3.269527e+07,27
-4.615028e-09,-5.669505e-07,3.146774e-07,3.433754e+01,4.218325e+03,1.143840e+07,28
4.950370e-01,1.178175e+00,-3.495054e-01,1.090530e+08,2.595019e+08,-8.845683e+07,28
2.285533e-07,-1.017764e-07,8.783991e-07,1.707165e+05,-7.602128e+04,1.111013e+07,29
-2.965808e-01,2.969267e-01,-7.970869e-01,-6.551814e+07,6.547291e+07,-1.866592e+08,29
6.593691e-09,-4.986771e-07,-6.624302e-07,1.466424e+03,-1.109048e+05,1.057736e+07,30
6.702447e-03,6.341314e-02,1.001803e-01,4.754816e+06,4.512099e+07,6.046751e+07,30
-7.278021e-07,1.134281e-07,-4.776787e-07,-2.087860e+04,3.253933e+03,1.018143e+07,31
1.230294e-01,-2.289981e-02,1.003948e-01,7.257315e+07,-1.350409e+07,4.898392e+07,31
6.704257e-07,4.659849e-07,2.948746e-07,-6.757732e+04,-4.697017e+04,1.170167e+07,32
-1.298490e+00,1.103597e-02,-4.311263e-01,-2.858735e+08,2.476190e+06,-1.066930e+08,32
2.499181e-07,1.871566e-07,6.214832e-08,-1.857610e+04,-1.391112e+04,1.108105e+07,33
-7.467865e-01,-1.461270e-01,1.001528e-01,-2.149481e+08,-4.213347e+07,1.766751e+07,33
4.255562e-07,4.707359e-07,7.141006e-07,1.124761e+05,1.244172e+05,1.179333e+07,34
-4.621181e-01,-5.604156e-01,-7.467389e-01,-1.018837e+08,-1.235428e+08,-1.762782e+08,34
6.045969e-07,5.466573e-07,2.692680e-07,-6.754896e+04,-6.107562e+04,1.164835e+07,35
-9.625453e-02,-1.340778e+00,8.082008e-02,-2.112123e+07,-2.951958e+08,6.117533e+06,35
-1.351611e-07,-3.717058e-07,-9.488803e-08,1.029809e+04,2.832071e+04,1.086261e+07,36
1.095132e-02,8.257368e-02,1.002901e-01,6.006279e+06,4.525770e+07,4.415247e+07,36
3.375429e-07,-3.617325e-07,-2.391833e-07,-8.865032e+03,9.500334e+03,1.067548e+07,37
-1.636238e-03,-2.312832e-02,1.002139e-01,-1.813039e+06,-2.513882e+07,9.839175e+07,37
-6.606028e-07,3.052834e-07,6.824384e-07,-1.945181e+05,8.989236e+04,1.244877e+07,38
5.951998e-01,-2.516185e-01,-4.210003e-01,1.312705e+08,-5.550228e+07,-1.051918e+08,38
4.164469e-07,-7.776177e-07,-1.162599e-07,-7.201820e+04,1.344772e+05,1.065626e+07,39
-1.245720e-01,2.781167e-01,1.001773e-01,-4.375765e+07,9.772256e+07,2.457908e+07,39
2.271822e-07,3.626209e-07,6.132745e-07,5.275923e+04,8.421260e+04,1.130613e+07,40
-1.664595e-02,-5.752457e-01,-5.810516e-01,-3.735485e+06,-1.267709e+08,-1.393031e+08,40
5.761699e-07,1.793319e-08,6.558663e-07,1.215244e+05,3.782424e+03,1.157311e+07,41
-7.478674e-01,1.953451e-01,-5.101937e-01,-1.648293e+08,4.301060e+07,-1.239646e+08,41
-7.925033e-07,-2.343726e-07,-4.672270e-07,4.616166e+03,1.365171e+03,9.918196e+06,42
1.127388e-01,2.608370e-04,1.000183e-01,6.342557e+07,1.385830e+05,4.631486e+07,42
-5.311862e-07,1.393140e-07,-4.747078e-07,-4.647470e+04,1.218890e+04,1.052181e+07,43
4.924025e-02,-1.901684e-02,1.002891e-01,3.704750e+07,-1.426655e+07,6.473425e+07,43
4.187235e-07,-2.829659e-07,-7.621035e-07,1.285659e+05,-8.688255e+04,1.053128e+07,44
-4.234685e-02,2.499780e-02,1.001045e-01,-3.152981e+07,1.856905e+07,6.354883e+07,44
1.597478e-07,2.250729e-07,-5.134109e-07,3.888940e+04,5.479230e+04,1.086612e+07,45
5.271722e-02,3.365112e-02,1.004989e-01,3.698989e+07,2.356497e+07,5.970155e+07,45
-9.683018e-07,-1.452647e-08,-1.493828e-07,2.193652e+05,3.290918e+03,1.039501e+07,46
3.437248e-01,-2.959276e-02,1.001805e-01,1.088820e+08,-9.406963e+06,2.139277e+07,46
-2.191204e-09,-1.828376e-07,-5.303110e-07,-8.051516e+02,-6.718317e+04,1.094127e+07,47
-2.113438e-02,5.264396e-02,1.001835e-01,-1.300751e+07,3.255352e+07,5.074044e+07,47
7.416275e-08,3.389407e-07,8.425705e-07,3.917981e+04,1.790607e+05,1.121527e+07,48
9.249579e-02,-5.915721e-01,-7.191263e-01,2.031688e+07,-1.304846e+08,-1.696106e+08,48
4.783623e-07,2.669558e-07,7.993969e-07,1.900385e+05,1.060532e+05,1.162909e+07,49
-5.853109e-01,-8.192853e-02,-8.024366e-01,-1.290963e+08,-1.815556e+07,-1.883774e+08,49
3.155851e-07,-5.857743e-07,6.225753e-07,5.111180e+04,-9.487134e+04,1.177512e+07,50
-1.844576e-01,1.043610e+00,-8.786663e-01,-4.067627e+07,2.299176e+08,-2.053151e+08,50
2.088964e-07,9.698188e-07,-8.457836e-08,-6.329952e+04,-2.938733e+05,1.056813e+07,51
-5.926039e-02,-2.230582e-01,1.002070e-01,-2.402857e+07,-9.039215e+07,3.014756e+07,51
4.036683e-07,-4.164782e-07,4.189861e-07,2.031862e+04,-2.096340e+04,1.150644e+07,52
-6.155904e-01,1.985679e-01,-2.480449e-01,-1.355812e+08,4.376494e+07,-6.618820e+07,52
3.770522e-07,5.367500e-07,-5.718723e-07,4.111584e+04,5.853015e+04,1.028927e+07,53
-3.197219e-02,-5.866370e-02,1.001468e-01,-2.429994e+07,-4.456835e+07,6.562528e+07,53
-3.105025e-07,9.029609e-07,-2.562609e-07,5.787899e+04,-1.683158e+05,9.956760e+06,54
4.584806e-02,-9.932353e-02,1.004011e-01,2.734639e+07,-5.920277e+07,5.002025e+07,54
-4.183180e-07,5.177452e-07,2.661007e-08,5.771909e+04,-7.143795e+04,1.105725e+07,55
7.207260e-02,-4.905884e-02,1.002866e-01,3.903983e+07,-2.651877e+07,4.341356e+07,55
-4.366202e-07,-5.363506e-07,-2.909740e-08,6.143586e+04,7.546870e+04,1.093455e+07,56
-1.298058e-02,4.116083e-03,1.000015e-01,-3.624564e+06,8.353916e+05,1.585926e+07,56
-5.046686e-07,-3.067272e-07,-3.395910e-08,6.259686e+04,3.804508e+04,1.093256e+07,57
2.368424e-01,1.419714e-01,1.000834e-01,1.214422e+08,7.285334e+07,4.038782e+07,57
-3.112178e-07,-4.825998e-07,8.107837e-07,-1.511241e+05,-2.343455e+05,1.184123e+07,58
3.084828e-01,3.840835e-01,-6.026902e-01,6.808800e+07,8.482363e+07,-1.446018e+08,58
-6.532558e-07,-4.600018e-07,-5.244180e-07,-2.505975e+04,-1.764627e+04,9.895894e+06,59
3.005789e-02,4.309360e-02,1.002841e-01,2.275519e+07,3.260373e+07,6.586353e+07,59
1.050050e-07,-3.226248e-08,-1.177481e-07,6.366067e+03,-1.955956e+03,1.096239e+07,60
-7.802415e-02,7.299835e-02,1.000548e-01,-3.062376e+07,2.864195e+07,2.820733e+07,60
-3.326856e-07,8.115755e-07,-9.655912e-09,6.234513e+04,-1.520889e+05,1.097026e+07,61
3.429062e-01,-5.849257e-02,1.001811e-01,1.455443e+08,-2.464988e+07,3.154423e+07,61
1.486937e-07,-4.878824e-07,5.719100e-07,2.546514e+04,-8.355426e+04,1.142980e+07,62
2.006831e-01,5.947969e-01,-6.755122e-01,4.415672e+07,1.310956e+08,-1.602261e+08,62
-4.386276e-07,5.260342e-07,3.108101e-07,2.097923e+04,-2.515982e+04,1.155764e+07,63
5.560390e-01,-5.305915e-01,-4.472663e-01,1.224293e+08,-1.168170e+08,-1.100962e+08,63
-2.468075e-07,1.337012e-07,4.643689e-07,-5.197361e+04,2.815529e+04,1.114188e+07,64
6.458655e-01,-4.407180e-01,-5.424655e-01,1.423031e+08,-9.710554e+07,-1.307084e+08,64
-5.376762e-07,-1.177753e-07,1.928226e-07,3.729425e+04,8.169122e+03,1.131512e+07,65
9.208456e-01,-1.702879e-02,-1.940222e-01,2.027528e+08,-3.751144e+06,-5.407688e+07,65
8.345520e-07,9.917894e-08,-1.451855e-07,-1.261594e+05,-1.499290e+04,1.060909e+07,66
-9.792627e-02,2.028413e-02,1.001962e-01,-5.986355e+07,1.244929e+07,5.077095e+07,66
-3.601122e-07,-6.171771e-07,5.048843e-07,-2.121214e+04,-3.635435e+04,1.179476e+07,67
4.282583e-01,6.617267e-01,-3.851863e-01,9.433437e+07,1.457607e+08,-9.666373e+07,67
-2.374480e-07,8.467101e-07,5.652320e-09,4.489935e+04,-1.601055e+05,1.101551e+07,68
-4.014258e-01,-8.915300e-01,6.609834e-03,-8.845220e+07,-1.961229e+08,-9.588032e+06,68
5.605323e-07,3.496467e-07,-3.974746e-07,4.762496e+03,2.970731e+03,1.039171e+07,69
-7.012484e-02,1.620026e-03,1.000412e-01,-4.590611e+07,1.051549e+06,5.507346e+07,69
2.090971e-07,-9.988832e-08,5.617314e-07,6.934606e+04,-3.312749e+04,1.109194e+07,70
-4.745981e-01,2.868647e-01,-5.029329e-01,-1.046213e+08,6.321560e+07,-1.218524e+08,70
-7.065798e-07,-4.637145e-07,-3.694119e-07,4.542814e+04,2.981360e+04,1.008265e+07,71
5.333852e-01,3.867299e-01,1.000334e-01,1.343690e+08,9.742689e+07,1.511556e+07,71
7.036208e-08,1.004030e-07,-9.859356e-07,1.767264e+05,2.521795e+05,1.095857e+07,72
-1.745753e-03,-1.354127e-02,1.005525e-01,-1.507622e+06,-1.047533e+07,6.472080e+07,72
2.221089e-07,3.153300e-07,-5.102077e-07,3.878703e+04,5.506628e+04,1.074550e+07,73
-4.593297e-02,-8.714128e-02,1.004328e-01,-3.254047e+07,-6.168437e+07,6.025301e+07,73
-2.857854e-07,-3.374573e-08,-7.482440e-07,-1.269762e+05,-1.499344e+04,1.086168e+07,74
4.242188e-02,-1.777676e-02,1.003149e-01,3.619873e+07,-1.507019e+07,7.427240e+07,74
-3.120328e-07,6.780777e-08,-8.094161e-08,2.058662e+04,-4.473673e+03,1.089647e+07,75
9.986306e-02,-4.036400e-02,1.004945e-01,7.306697e+07,-2.956488e+07,6.260556e+07,75
6.452521e-08,1.575602e-07,9.830984e-07,1.325313e+05,3.236201e+05,1.107454e+07,76
5.816419e-02,-4.543408e-02,-8.977243e-01,1.267210e+07,-1.035131e+07,-2.087873e+08,76
4.169168e-07,-4.966407e-07,5.555715e-07,4.779519e+04,-5.693471e+04,1.168320e+07,77
-9.261368e-01,4.713480e-01,-6.902845e-01,-2.039977e+08,1.038470e+08,-1.637548e+08,77
2.411547e-07,3.136030e-07,1.365517e-07,-1.380726e+04,-1.795527e+04,1.118341e+07,78
-3.325013e-01,-7.809335e-01,1.597768e-02,-7.325294e+07,-1.719793e+08,-7.651688e+06,78
6.089440e-07,7.242136e-07,-1.553424e-07,-1.212736e+05,-1.442300e+05,1.044467e+07,79
-1.670945e-01,-2.456321e-01,1.000631e-01,-6.481544e+07,-9.532053e+07,2.842592e+07,79
3.419305e-07,-4.108548e-07,-1.780746e-07,-2.349344e+04,2.822911e+04,1.071073e+07,80
3.155001e-01,1.642690e+00,-1.073858e+00,6.950244e+07,3.617336e+08,-2.472518e+08,80
5.144629e-07,5.382473e-07,-4.219348e-07,-2.174486e+03,-2.275016e+03,1.022797e+07,81
-7.739356e-02,-1.095557e-01,1.003947e-01,-4.613949e+07,-6.531030e+07,4.958184e+07,81
2.067514e-07,-5.620302e-07,2.820481e-07,-7.525008e+03,2.045588e+04,1.144301e+07,82
-4.447866e-01,8.481568e-01,-2.740015e-01,-9.797538e+07,1.867379e+08,-7.185196e+07,82
9.266369e-09,8.278661e-07,1.611993e-07,-1.427867e+03,-1.275669e+05,1.141998e+07,83
-5.842262e-01,-4.881276e-01,-6.197844e-01,-1.286286e+08,-1.073453e+08,-1.479018e+08,83
-5.119858e-07,7.328772e-08,5.169367e-07,-6.823975e+04,9.768114e+03,1.143584e+07,84
8.506731e-01,-6.500233e-02,-4.740007e-01,1.874168e+08,-1.432953e+07,-1.158638e+08,84
2.945848e-07,1.936136e-07,-2.499274e-07,9.007482e+03,5.920099e+03,1.078119e+07,85
-4.683129e-02,-5.121956e-02,1.002178e-01,-1.882193e+07,-2.061519e+07,2.949019e+07,85
