1.194009e-07,-5.385542e-07,3.077566e-07,6.165283e+04,-2.780833e+05,-4.508919e+05,-4.857122e+06,2.197876e+07,-1.108757e+07,226,0
9.932458e-05,-4.510977e-04,1.000016e-05,5.395976e+05,-2.450755e+06,5.321730e+04,-1.114734e+01,5.064212e+01,-1.110515e+00,226,20329
-2.761455e-07,1.249733e-08,4.612590e-07,-5.102031e+04,2.308992e+03,-1.932188e+05,1.819830e+07,-8.446835e+05,-2.884434e+07,227,0
-8.979372e-06,3.866880e-07,1.001195e-05,-1.761378e+06,7.499099e+04,1.926656e+06,4.504209e+04,-1.735983e+03,-4.765575e+04,227,603
-3.439571e-07,4.419520e-07,1.045033e-06,-1.959710e+04,2.518040e+04,1.006919e+05,2.672559e+06,-3.549108e+06,-6.409907e+06,228,0
-4.373465e-06,5.684424e-06,1.000019e-05,-6.555939e+05,8.511773e+05,1.435672e+06,2.757054e+04,-3.471221e+04,-6.099497e+04,228,807
2.762868e-07,-2.061908e-07,6.361244e-07,5.329711e+04,-3.977524e+04,-9.313504e+04,-7.442495e+06,5.918993e+06,-1.609626e+07,229,0
6.447784e-06,-5.130707e-06,1.000316e-05,1.144100e+06,-9.134073e+05,1.728064e+06,-3.633962e+04,2.926362e+04,-5.322476e+04,229,677
-7.149167e-07,-4.204797e-07,1.578531e-06,4.486199e+05,2.638567e+05,4.156595e+02,1.846005e+06,2.261205e+06,-3.059440e+06,230,0
-4.224586e-07,-9.424442e-07,1.001286e-05,-2.195942e+04,-1.331719e+05,1.530291e+06,3.828101e+03,1.205377e+04,-1.202625e+05,230,785
-6.087047e-07,-2.897087e-07,1.466159e-06,2.410511e+05,1.147266e+05,1.907387e+04,2.397186e+06,1.219182e+06,-4.052096e+06,231,0
-2.926935e-06,-1.490800e-06,1.000403e-05,-4.387651e+05,-2.289570e+05,1.462214e+06,3.484340e+04,1.749637e+04,-1.012268e+05,231,808
7.920408e-07,1.921242e-07,9.939775e-07,1.260948e+05,3.058663e+04,3.024397e+05,-4.839358e+06,-1.275081e+06,-4.478313e+06,232,0
8.931568e-06,2.278126e-06,1.000509e-05,1.172326e+06,3.019979e+05,1.275390e+06,-4.017052e+04,-1.031373e+04,-4.449634e+04,232,886
-4.050536e-07,6.281421e-07,9.108433e-07,-1.025714e+05,1.590638e+05,1.948851e+05,3.238894e+06,-4.781549e+06,-5.372857e+06,233,0
-6.057306e-06,9.390409e-06,1.000156e-05,-7.463727e+05,1.159456e+06,1.195685e+06,1.985891e+04,-3.134264e+04,-3.303199e+04,233,947
-5.993470e-08,-8.045266e-07,1.290427e-06,1.657186e+04,2.224505e+05,2.534573e+05,2.690224e+05,3.575288e+06,-3.835505e+06,234,0
-4.760228e-07,-4.139550e-06,1.000273e-05,-7.789364e+04,-6.187594e+05,1.489651e+06,7.174617e+03,4.234889e+04,-9.192545e+04,234,776
5.713217e-07,-6.134382e-07,1.298012e-06,-1.706728e+05,1.832545e+05,2.842539e+05,-2.272421e+06,2.359969e+06,-3.604644e+06,235,0
2.614839e-06,-2.772547e-06,1.000954e-05,3.882833e+05,-4.247131e+05,1.503834e+06,-2.024623e+04,4.339398e+04,-9.612222e+04,235,769
-3.887577e-07,2.627326e-07,5.508448e-07,-1.265865e+05,8.555049e+04,-1.629815e+05,1.081357e+07,-7.534018e+06,-1.379353e+07,236,0
-1.313501e-05,8.896778e-06,1.000126e-05,-1.610695e+06,1.091287e+06,1.198057e+06,2.245472e+04,-1.517489e+04,-1.694684e+04,236,953
-7.977276e-07,2.470071e-07,1.013295e-06,-1.068313e+05,3.307907e+04,3.325265e+05,4.620531e+06,-1.455543e+06,-4.404365e+06,237,0
-8.053920e-06,2.473312e-06,1.001034e-05,-1.083441e+06,3.334242e+05,1.320011e+06,4.075411e+04,-1.206966e+04,-5.028932e+04,237,858
-8.028247e-07,2.095910e-07,7.187352e-07,-4.221373e+05,1.102061e+05,1.156306e+05,7.196718e+06,-1.451158e+06,-4.396033e+06,238,0
-2.141937e-05,5.271861e-06,1.000366e-05,-1.718284e+06,4.220818e+05,7.758066e+05,1.673212e+04,-4.181743e+03,-7.758125e+03,238,1427
-4.201851e-07,3.079343e-07,1.791803e-06,1.834468e+05,-1.344397e+05,-3.106524e+05,1.340706e+06,-6.180223e+05,-4.010528e+06,239,0
-2.050842e-06,3.474759e-07,1.000864e-05,-2.959258e+05,2.406035e+04,1.382820e+06,2.310575e+04,-1.038541e+03,-1.078723e+05,239,878
4.791176e-07,-2.581706e-09,1.079574e-06,8.722087e+03,-4.699861e+01,6.479377e+04,-3.524570e+06,-2.247803e+05,-6.814115e+06,240,0
5.741810e-06,2.286197e-07,1.000400e-05,9.215559e+05,3.963018e+04,1.538789e+06,-4.529830e+04,-1.606265e+03,-7.586435e+04,240,762
4.809198e-07,5.351371e-07,6.473138e-07,2.421100e+05,2.694047e+05,-3.716003e+04,-5.740459e+06,-6.919345e+06,-6.414024e+06,241,0
1.603979e-05,1.814030e-05,1.000254e-05,1.252079e+06,1.417061e+06,7.579163e+05,-9.912356e+03,-1.122541e+04,-6.124482e+03,241,1470
5.154828e-07,-7.453019e-07,8.223728e-07,2.284483e+05,-3.302981e+05,3.056451e+05,-3.305822e+06,5.090663e+06,-4.105249e+06,242,0
8.021562e-06,-1.210909e-05,1.000057e-05,8.447132e+05,-1.278250e+06,1.029105e+06,-1.633331e+04,2.461262e+04,-2.038477e+04,242,1081
-1.773058e-07,6.572093e-07,1.226284e-06,2.778098e+04,-1.029741e+05,1.652867e+05,9.264383e+05,-3.338600e+06,-4.725734e+06,243,0
-1.518144e-06,4.949459e-06,1.000855e-05,-2.347508e+05,7.436790e+05,1.458571e+06,1.255114e+04,-4.217885e+04,-7.974469e+04,243,796
1.788135e-07,-7.068944e-07,1.097815e-06,5.306097e+02,-2.097633e+03,2.298050e+05,-1.157049e+06,3.735295e+06,-4.515174e+06,244,0
1.599395e-06,-6.864014e-06,1.000123e-05,2.238674e+05,-9.800687e+05,1.382828e+06,-9.657899e+03,4.373655e+04,-6.151005e+04,244,830
2.118361e-07,-2.540756e-07,1.192654e-06,-1.153490e+04,1.383492e+04,1.590955e+04,-1.399230e+06,1.583008e+06,-6.461787e+06,245,0
2.141237e-06,-2.956874e-06,1.000991e-05,3.602363e+05,-5.198210e+05,1.634690e+06,-2.165838e+04,3.621887e+04,-1.021461e+05,245,730
-1.103653e-07,7.878034e-07,7.706950e-07,-4.895054e+04,3.494159e+05,1.365184e+05,1.122382e+06,-7.099386e+06,-5.128591e+06,246,0
-2.514004e-06,1.708679e-05,1.000450e-05,-2.422398e+05,1.642686e+06,9.323317e+05,3.549359e+03,-2.393926e+04,-1.393877e+04,246,1199
-7.878375e-08,2.624829e-07,1.282375e-06,5.991828e+03,-1.996290e+04,-3.571238e+03,6.779276e+05,-1.800521e+06,-5.632023e+06,247,0
-1.404795e-06,3.347658e-06,1.001239e-05,-2.421391e+05,5.706592e+05,1.584106e+06,8.841374e+03,-3.899091e+04,-9.870118e+04,247,751
4.841993e-07,7.319690e-07,1.324789e-06,-1.709432e+05,-2.584166e+05,3.135141e+05,-1.626257e+06,-3.074902e+06,-3.545343e+06,248,0
1.350671e-06,2.584550e-06,1.000754e-05,1.903307e+05,3.851297e+05,1.553603e+06,-1.816136e+04,-3.308812e+04,-1.074961e+05,248,744
2.690157e-07,-5.506298e-07,1.009060e-06,2.753504e+04,-5.635960e+04,1.262424e+05,-1.908958e+06,4.093578e+06,-5.852526e+06,249,0
3.589363e-06,-7.159642e-06,1.001148e-05,5.153035e+05,-1.024333e+06,1.380422e+06,-1.931760e+04,3.907842e+04,-5.349805e+04,249,838
1.434533e-07,-4.449023e-07,1.351521e-06,-2.711862e+04,8.410497e+04,7.282661e+03,-2.819547e+05,1.940401e+06,-5.197693e+06,250,0
1.070168e-06,-3.478440e-06,1.000914e-05,1.724464e+05,-5.571211e+05,1.526335e+06,-1.323166e+04,3.663570e+04,-9.728142e+04,250,777
6.559103e-09,5.847929e-07,1.173964e-06,-5.230383e+02,-4.663276e+04,1.121189e+05,-1.942960e+04,-3.561744e+06,-5.351660e+06,251,0
2.470535e-07,6.045460e-06,1.000129e-05,4.022390e+04,9.141633e+05,1.432056e+06,-2.071459e+03,-4.476416e+04,-7.089761e+04,251,810
-5.334886e-08,-4.141474e-07,1.833590e-06,1.821228e+04,1.413820e+05,-3.267943e+05,7.928385e+04,1.017844e+06,-3.887153e+06,252,0
4.454403e-07,-1.921519e-06,1.000840e-05,7.547379e+04,-2.835024e+05,1.394735e+06,-2.113739e+03,2.498008e+04,-1.113801e+05,252,880
-3.714535e-07,4.488685e-07,7.871016e-07,-1.089263e+05,1.316278e+05,1.445667e+04,4.700956e+06,-5.248958e+06,-7.740889e+06,253,0
-8.327794e-06,9.584985e-06,1.000238e-05,-1.033134e+06,1.187858e+06,1.197648e+06,2.207366e+04,-2.569717e+04,-2.635071e+04,253,954
-2.208659e-07,-3.046747e-07,1.725882e-06,5.884478e+04,8.117378e+04,-2.079873e+05,7.735844e+05,8.202658e+05,-3.713033e+06,254,0
-1.546273e-06,-1.429578e-06,1.000991e-05,-2.418107e+05,-2.015556e+05,1.453410e+06,1.850009e+04,1.617144e+04,-1.128510e+05,254,832
9.785434e-08,1.518249e-08,1.151617e-06,-8.100114e+02,-1.256765e+02,9.772842e+01,-5.840722e+05,7.844328e+04,-7.474702e+06,255,0
8.915359e-07,-4.267959e-07,1.000548e-05,1.604526e+05,-9.530406e+04,1.799739e+06,-1.181485e+04,8.191633e+03,-1.267355e+05,255,676
-7.694081e-07,8.584938e-08,7.556810e-07,-3.429753e+05,3.826866e+04,1.045407e+05,7.197687e+06,-7.157988e+05,-5.413399e+06,256,0
-1.780361e-05,1.988876e-06,1.000563e-05,-1.681291e+06,1.884538e+05,9.152205e+05,2.294923e+04,-2.693770e+03,-1.282715e+04,256,1222
1.474410e-07,5.902918e-07,1.708115e-06,-7.279220e+04,-2.914294e+05,-2.283882e+05,-4.345086e+05,-1.863018e+06,-3.810377e+06,257,0
6.321040e-07,3.016074e-06,1.000328e-05,9.169518e+04,4.412650e+05,1.365268e+06,-6.199194e+03,-3.107026e+04,-9.903308e+04,257,880
3.528522e-08,-7.078931e-07,1.115501e-06,-7.217448e+02,1.447966e+04,2.107222e+05,-1.848131e+05,3.896073e+06,-4.692043e+06,258,0
2.582104e-07,-7.028079e-06,1.000487e-05,3.747658e+04,-1.001730e+06,1.378950e+06,-2.258781e+03,4.320508e+04,-6.194620e+04,258,834
-2.622271e-07,-7.698642e-07,1.283232e-06,7.053606e+04,2.070846e+05,2.648070e+05,1.091440e+06,3.576538e+06,-3.919709e+06,259,0
-1.364991e-06,-3.978388e-06,1.000468e-05,-2.079988e+05,-6.045430e+05,1.515389e+06,1.243121e+04,4.315546e+04,-9.711757e+04,259,764
-2.003932e-07,5.639715e-07,6.747793e-07,-7.613112e+04,2.142576e+05,-5.775031e+04,3.224612e+06,-8.552726e+06,-8.572877e+06,260,0
-6.097900e-06,1.641265e-05,1.000418e-05,-6.339798e+05,1.700380e+06,1.005707e+06,8.380679e+03,-2.225083e+04,-1.361484e+04,260,1125
-4.997098e-07,-1.049697e-09,1.945053e-06,2.376076e+05,4.991217e+02,-5.081108e+05,1.403991e+06,-1.061287e+05,-3.520292e+06,261,0
-3.199515e-06,1.233820e-06,1.000765e-05,-4.525171e+05,1.861925e+05,1.319474e+06,3.099677e+04,-1.189518e+04,-9.561048e+04,261,949
1.488807e-07,-8.727288e-07,1.205148e-06,-2.558011e+04,1.499490e+05,3.915950e+05,-6.101511e+05,3.897491e+06,-3.705786e+06,262,0
8.946111e-07,-4.612922e-06,1.000543e-05,1.384937e+05,-6.804565e+05,1.495232e+06,-9.427223e+03,4.385249e+04,-8.613597e+04,262,763
2.359306e-07,2.553583e-07,1.039675e-06,9.042658e+03,9.787274e+03,2.237731e+04,-2.114999e+06,-2.322065e+06,-7.748738e+06,263,0
2.944269e-06,3.737277e-06,1.001407e-05,5.028607e+05,6.544491e+05,1.667129e+06,-2.778054e+04,-3.665219e+04,-8.933769e+04,263,714
-9.330033e-07,-2.875837e-07,1.011165e-06,-1.499033e+05,-4.620536e+04,5.360571e+05,4.601806e+06,1.413840e+06,-3.557627e+06,264,0
-7.264335e-06,-2.312729e-06,1.000736e-05,-9.970910e+05,-3.238287e+05,1.380858e+06,4.329207e+04,1.451587e+04,-5.693778e+04,264,809
-2.833892e-07,-4.591639e-07,2.701510e-07,-1.468241e+05,-2.378931e+05,-5.023725e+05,1.317360e+07,2.173331e+07,-1.135060e+07,265,0
-1.219716e-03,-1.988854e-03,-8.331147e-05,-1.342979e+06,-2.189851e+06,-9.194586e+04,1.060679e+00,1.731304e+00,7.263918e-02,265,100000
4.541662e-07,-6.690916e-07,6.851695e-07,2.476070e+05,-3.647823e+05,6.073099e+04,-3.952339e+06,6.295936e+06,-4.877069e+06,266,0
1.323837e-05,-2.012478e-05,1.000526e-05,1.001878e+06,-1.524315e+06,7.341629e+05,-8.270336e+03,1.260749e+04,-6.237863e+03,266,1510
-6.438679e-07,-2.707221e-07,6.454067e-07,-3.130585e+05,-1.316292e+05,-4.886172e+04,8.517670e+06,3.663979e+06,-6.916137e+06,267,0
-2.137753e-05,-9.308467e-06,1.000409e-05,-1.727570e+06,-7.540842e+05,7.846922e+05,1.451667e+04,6.339765e+03,-6.794549e+03,267,1423
1.106814e-07,5.014730e-07,1.696669e-06,-4.296444e+04,-1.946623e+05,-2.095357e+05,-3.397487e+05,-1.661207e+06,-3.831795e+06,268,0
-1.877736e-08,1.983163e-06,1.000909e-05,-1.486677e+04,2.724207e+05,1.374231e+06,3.874594e+02,-2.264186e+04,-1.072962e+05,268,880
4.333052e-07,-2.253473e-07,1.674554e-06,-1.533854e+05,7.977051e+04,-1.863476e+05,-1.448107e+06,9.279218e+05,-4.052749e+06,269,0
2.575134e-06,-1.345981e-06,1.000342e-05,3.847565e+05,-1.937928e+05,1.412719e+06,-2.905997e+04,1.524881e+04,-1.026546e+05,269,845
1.063775e-07,6.532072e-07,3.594770e-07,6.690466e+04,4.108258e+05,-4.049423e+05,-2.590614e+06,-1.625867e+07,-7.359301e+06,270,0
3.319387e-04,2.100407e-03,-4.372168e-05,3.655567e+05,2.313183e+06,-4.844781e+04,-3.819941e-01,-2.416779e+00,5.042998e-02,270,100000
3.607736e-07,-7.360804e-07,1.036595e-06,3.478724e+04,-7.097583e+04,3.198490e+05,-1.791875e+06,4.064912e+06,-4.302055e+06,271,0
3.259893e-06,-7.358149e-06,1.000689e-05,4.412797e+05,-9.987971e+05,1.329905e+06,-1.767769e+04,3.942723e+04,-5.317705e+04,271,854
2.462605e-07,-4.447975e-07,1.559998e-06,-7.952055e+04,1.436306e+05,-9.772972e+04,-8.237816e+05,1.476195e+06,-4.086181e+06,272,0
1.958457e-06,-2.543571e-06,1.001290e-05,3.031077e+05,-3.819722e+05,1.427319e+06,-2.108027e+04,2.886613e+04,-9.943002e+04,272,837
-3.025179e-07,-2.739265e-07,1.094040e-06,-1.370064e+03,-1.240577e+03,4.026378e+04,2.159029e+06,2.294849e+06,-6.812705e+06,273,0
-3.683028e-06,-3.555899e-06,1.001214e-05,-6.138605e+05,-5.890458e+05,1.583310e+06,3.360890e+04,3.126092e+04,-8.314219e+04,273,747
-1.442517e-07,4.139530e-07,1.584196e-06,3.946830e+04,-1.132605e+05,-1.135701e+05,6.612978e+05,-1.397018e+06,-4.085848e+06,274,0
-1.204286e-06,2.253906e-06,1.001023e-05,-1.858121e+05,3.239515e+05,1.397136e+06,1.412173e+04,-2.480280e+04,-1.036398e+05,274,859
-7.620443e-07,-2.022866e-07,7.316242e-07,-3.667043e+05,-9.734261e+04,9.323319e+04,7.170608e+06,2.036639e+06,-5.332331e+06,275,0
-1.827494e-05,-5.191350e-06,1.000391e-05,-1.657883e+06,-4.740663e+05,8.827981e+05,2.053360e+04,5.715552e+03,-1.122778e+04,275,1266
6.289740e-07,-2.155618e-07,6.183670e-07,2.989049e+05,-1.024406e+05,-8.819227e+04,-9.562844e+06,3.151433e+06,-7.455748e+06,276,0
2.385246e-05,-7.694345e-06,1.000337e-05,1.854283e+06,-5.969948e+05,7.549583e+05,-1.349165e+04,4.330419e+03,-5.694824e+03,276,1479
-1.441973e-07,-2.241262e-07,1.891054e-06,3.053498e+04,4.746061e+04,-3.401440e+05,3.948640e+05,6.136861e+05,-3.886434e+06,277,0
-9.667389e-07,-1.658692e-06,1.001084e-05,-1.384080e+05,-2.398376e+05,1.355515e+06,1.032375e+04,1.940077e+04,-1.081738e+05,277,891
4.283633e-08,-7.458243e-07,1.399628e-06,-1.631688e+04,2.840936e+05,1.207558e+05,-3.583476e+04,2.778152e+06,-3.981407e+06,278,0
4.594388e-07,-3.567191e-06,1.000881e-05,8.314025e+04,-5.402556e+05,1.489703e+06,-4.334158e+03,3.980501e+04,-9.860324e+04,278,785
5.123998e-07,4.603611e-08,1.916863e-06,-2.468320e+05,-2.217641e+04,-4.722378e+05,-1.332121e+06,-1.784717e+05,-3.819611e+06,279,0
2.269282e-06,4.040879e-07,1.000975e-05,3.248383e+05,6.617676e+04,1.348913e+06,-2.434692e+04,-6.284005e+03,-1.050280e+05,279,931
-1.396115e-07,-1.879093e-07,4.853664e-07,-2.054768e+04,-2.765602e+04,-1.650978e+05,9.071570e+06,1.225150e+07,-3.006132e+07,280,0
-4.165226e-06,-5.512652e-06,1.000819e-05,-9.059708e+05,-1.194267e+06,2.126783e+06,2.902619e+04,3.807027e+04,-6.568604e+04,280,550
9.377792e-08,4.854221e-07,1.036551e-06,5.421433e+03,2.806293e+04,6.762111e+04,-7.815490e+05,-4.487389e+06,-6.973669e+06,281,0
1.239180e-06,6.842920e-06,1.000934e-05,1.914353e+05,1.062558e+06,1.482771e+06,-8.277556e+03,-4.495367e+04,-6.258613e+04,281,784
-3.239860e-07,-5.331344e-07,5.643837e-07,-1.521396e+05,-2.503530e+05,-1.509050e+05,5.678811e+06,9.741765e+06,-8.738003e+06,282,0
-1.337534e-05,-2.248462e-05,1.000172e-05,-1.033264e+06,-1.737789e+06,7.523651e+05,6.774088e+03,1.138252e+04,-5.014356e+03,282,1486
2.499263e-07,6.180879e-07,4.944140e-07,1.391391e+05,3.441022e+05,-2.232439e+05,-4.650396e+06,-1.167850e+07,-7.791489e+06,283,0
1.702626e-05,4.391606e-05,1.000176e-05,7.787837e+05,2.009275e+06,4.452562e+05,-1.695133e+03,-4.346961e+03,-9.881490e+02,283,2471
5.796084e-07,2.865444e-08,1.390772e-06,-1.597562e+05,-7.897962e+03,2.638049e+04,-2.342303e+06,1.452064e+05,-4.633495e+06,284,0
3.946383e-06,-7.533255e-08,1.000490e-05,6.159735e+05,-1.361224e+04,1.472191e+06,-4.014363e+04,6.874358e+02,-9.253352e+04,284,795
5.047314e-07,6.537642e-07,1.321078e-06,-1.643601e+05,-2.128910e+05,2.548518e+05,-1.852706e+06,-2.563178e+06,-3.832955e+06,285,0
1.761394e-06,2.863944e-06,1.000034e-05,2.540755e+05,4.311809e+05,1.525705e+06,-2.085608e+04,-3.334631e+04,-1.011090e+05,285,759
4.106414e-07,-5.467284e-07,1.746694e-06,-2.469473e+05,3.287859e+05,-2.740745e+05,-1.314464e+06,1.497521e+06,-3.606889e+06,286,0
1.751883e-06,-4.478150e-07,1.000008e-05,2.628462e+05,-4.078245e+04,1.415983e+06,-1.960675e+04,5.956136e+03,-1.125503e+05,286,869
-7.616763e-07,6.201566e-07,1.115313e-06,2.133219e+04,-1.736867e+04,5.612558e+05,3.356164e+06,-2.489949e+06,-3.489114e+06,287,0
-4.248634e-06,3.434221e-06,1.000729e-05,-6.169158e+05,4.996632e+05,1.490237e+06,3.685386e+04,-3.035592e+04,-8.100447e+04,287,754
-1.423008e-07,-5.827173e-07,1.541576e-06,5.565941e+04,2.279235e+05,-7.044042e+04,9.752719e+05,2.346769e+06,-4.048362e+06,288,0
-2.036138e-06,-3.482299e-06,1.000621e-05,-3.189572e+05,-5.114454e+05,1.401800e+06,1.953505e+04,3.454243e+04,-9.074854e+04,288,839
-8.870288e-07,8.964682e-08,8.724162e-07,-3.221631e+05,3.255915e+04,3.292680e+05,5.994214e+06,-6.344559e+05,-4.239080e+06,289,0
-1.243811e-05,1.203753e-06,1.000205e-05,-1.423808e+06,1.374921e+05,1.119411e+06,3.386993e+04,-3.373419e+03,-2.726217e+04,289,998
-3.968092e-07,-2.287591e-07,1.101080e-06,3.656389e+02,2.107896e+02,5.695978e+04,2.946479e+06,1.908944e+06,-6.162589e+06,290,0
-4.993229e-06,-3.327039e-06,1.000916e-05,-7.916291e+05,-5.287277e+05,1.508917e+06,3.842637e+04,2.547702e+04,-7.202003e+04,290,777
-5.333608e-07,6.875321e-07,1.173136e-06,6.292770e+04,-8.111735e+04,3.811305e+05,2.528045e+06,-3.378767e+06,-4.027266e+06,291,0
-3.456546e-06,4.177445e-06,1.000229e-05,-5.087131e+05,6.093913e+05,1.456074e+06,3.033337e+04,-3.680231e+04,-7.844278e+04,291,781
5.862836e-07,-6.150296e-07,1.053116e-06,4.341149e+04,-4.554000e+04,3.598685e+05,-3.192771e+06,3.261935e+06,-4.145983e+06,292,0
5.249127e-06,-5.461142e-06,1.000850e-05,7.250756e+05,-7.550287e+05,1.362318e+06,-3.070903e+04,3.126986e+04,-5.726787e+04,292,833
-4.205404e-08,-8.287940e-07,1.048221e-06,-3.356850e+03,-6.615624e+04,3.342613e+05,3.098236e+05,4.697249e+06,-3.997197e+06,293,0
-4.899122e-07,-7.967805e-06,1.000556e-05,-6.800429e+04,-1.089943e+06,1.339854e+06,2.574757e+03,4.256878e+04,-5.399005e+04,293,847
-3.600224e-08,7.139453e-07,1.497371e-06,1.631729e+04,-3.235813e+05,1.440374e+04,1.423017e+04,-2.577243e+06,-3.784657e+06,294,0
4.924844e-07,1.685564e-06,1.001099e-05,9.654692e+04,2.346800e+05,1.534011e+06,-8.460647e+03,-2.190950e+04,-1.165075e+05,294,777
-7.428010e-07,3.275093e-07,1.137680e-06,4.225569e+04,-1.863101e+04,3.147942e+05,3.494840e+06,-1.928785e+06,-4.256011e+06,295,0
-5.526453e-06,2.872064e-06,1.000849e-05,-7.864385e+05,4.179097e+05,1.403156e+06,3.849939e+04,-2.006289e+04,-6.918228e+04,295,814
5.541597e-07,6.196630e-07,6.028615e-07,3.588057e+05,4.012176e+05,-2.240966e+04,-5.959826e+06,-6.747651e+06,-4.814865e+06,296,0
2.400596e-05,2.686519e-05,1.000421e-05,1.304502e+06,1.459798e+06,5.267705e+05,-5.106323e+03,-5.672875e+03,-2.114537e+03,296,2083
-2.894258e-07,4.430808e-07,3.305275e-07,-1.387254e+05,2.123742e+05,-4.108467e+05,1.242486e+07,-1.881306e+07,-1.255982e+07,297,0
-5.353380e-05,8.127615e-05,1.000168e-05,-1.373075e+06,2.084532e+06,2.515363e+05,6.322364e+02,-9.617676e+02,-1.173509e+02,297,4351
9.700949e-08,-5.354875e-07,6.736430e-07,3.259410e+04,-1.799178e+05,-7.022286e+04,-1.556724e+06,8.969809e+06,-9.835667e+06,298,0
2.295247e-06,-1.420764e-05,1.000442e-05,2.736128e+05,-1.708822e+06,1.170755e+06,-4.619475e+03,2.965119e+04,-2.118052e+04,298,978
8.059534e-08,4.845205e-07,3.779858e-07,3.352770e+04,2.015608e+05,-3.377459e+05,-3.403057e+06,-2.168975e+07,-1.503961e+07,299,0
5.873113e-06,3.882754e-05,1.000207e-05,3.617220e+05,2.398647e+06,6.058566e+05,-9.373025e+02,-6.514454e+03,-1.688535e+03,299,1834
-4.980992e-07,-5.476272e-08,1.189423e-06,4.074587e+04,4.479740e+03,6.657315e+04,3.213671e+06,7.139333e+05,-4.448011e+06,300,0
-6.024298e-06,-8.717839e-07,1.000765e-05,-9.111393e+05,-1.303963e+05,1.437166e+06,4.436080e+04,6.270651e+03,-7.042310e+04,300,813
-2.513112e-07,4.678287e-08,1.095956e-06,-4.836952e+02,9.004236e+01,9.893713e+03,2.300597e+06,-5.008804e+05,-7.035081e+06,301,0
-2.765575e-06,9.886874e-07,1.001213e-05,-5.039099e+05,1.874670e+05,1.759022e+06,3.251835e+04,-1.041686e+04,-1.095654e+05,301,684
-1.196262e-07,2.018967e-07,1.868244e-06,2.139972e+04,-3.611693e+04,-3.043877e+05,4.548060e+05,-7.651252e+05,-4.082525e+06,302,0
-4.273020e-06,6.678214e-06,1.000619e-05,-5.229689e+05,8.167468e+05,1.078739e+06,2.326424e+04,-3.629258e+04,-5.375150e+04,302,1104
1.133438e-07,2.407406e-08,1.920231e-06,-1.017888e+04,-2.161979e+03,-3.368051e+05,-2.879740e+05,-1.993528e+05,-3.955993e+06,303,0
8.507396e-07,2.888582e-07,1.001177e-05,1.275688e+05,4.845034e+04,1.398008e+06,-8.841536e+03,-4.999720e+03,-1.146955e+05,303,858
-4.392593e-07,4.781446e-07,1.646880e-06,2.205917e+05,-2.401195e+05,-1.587402e+05,-8.501557e+05,-1.020878e+06,-3.920174e+06,304,0
-1.331864e-06,8.360511e-07,1.000594e-05,-1.918255e+05,1.020870e+05,1.433908e+06,1.614032e+04,-1.049185e+04,-1.111901e+05,304,846
2.091573e-07,-6.082755e-07,1.465379e-06,-7.802035e+04,2.269003e+05,4.587591e+03,-8.051430e+05,2.223582e+06,-3.981869e+06,305,0
1.494100e-06,-3.361865e-06,1.000199e-05,2.389179e+05,-5.080893e+05,1.436536e+06,-1.852189e+04,3.653493e+04,-9.663222e+04,305,827
-2.459780e-07,1.252390e-07,3.295574e-07,-5.300192e+04,2.698578e+04,-3.194442e+05,3.164258e+07,-1.616598e+07,-4.065529e+07,306,0
-1.265460e-05,6.414792e-06,1.001188e-05,-2.144252e+06,1.086914e+06,1.672365e+06,2.851757e+04,-1.448786e+04,-2.158054e+04,306,682
6.455593e-08,-5.921343e-07,1.788266e-06,-3.359072e+04,3.081083e+05,-3.221550e+05,-1.149877e+05,1.868071e+06,-3.414006e+06,307,0
9.604937e-07,-2.026486e-06,1.001156e-05,1.459124e+05,-2.806899e+05,1.350997e+06,-9.546455e+03,2.283202e+04,-1.054601e+05,307,918
7.476525e-07,-1.042680e-08,1.026443e-06,7.610824e+04,-1.061409e+03,2.396244e+05,-4.676149e+06,2.644014e+05,-4.739521e+06,308,0
8.543909e-06,-3.701957e-07,1.000543e-05,1.155863e+06,-5.048416e+04,1.311476e+06,-4.260351e+04,1.882307e+03,-4.926518e+04,308,868
8.287519e-07,4.388034e-07,8.228967e-07,3.807141e+05,2.015786e+05,3.487305e+05,-5.794725e+06,-2.340934e+06,-3.390387e+06,309,0
1.316017e-05,6.579544e-06,1.000706e-05,1.377600e+06,6.857645e+05,1.021332e+06,-2.614521e+04,-1.303616e+04,-1.971152e+04,309,1085
-1.555676e-07,3.689479e-08,7.034294e-07,-1.018706e+04,2.415988e+03,-4.514427e+04,4.748279e+06,-1.089390e+06,-1.786625e+07,310,0
-3.432826e-06,7.108784e-07,1.000928e-05,-7.578444e+05,1.554962e+05,2.125180e+06,3.785534e+04,-7.932095e+03,-1.026798e+05,310,562
-6.340800e-07,-1.160892e-07,6.446457e-07,-2.783134e+05,-5.095444e+04,-6.977433e+04,9.321602e+06,2.032443e+06,-7.994378e+06,311,0
-1.952849e-05,-3.338325e-06,1.000044e-05,-1.843875e+06,-3.093075e+05,9.184021e+05,1.995378e+04,2.756991e+03,-1.025311e+04,311,1226
-4.431333e-07,1.563967e-07,1.041563e-06,-2.244065e+04,7.920062e+03,5.827613e+04,5.009270e+06,-1.387347e+06,-6.902072e+06,312,0
-6.735232e-06,2.165383e-06,1.000127e-05,-1.041262e+06,3.297661e+05,1.466975e+06,4.556916e+04,-1.220362e+04,-6.348007e+04,312,791
