0.000000e+00,1.000000e+00,1.100000e-06,0.000000e+00,0.000000e+00,0.000000e+00,-0.000000e+00,-1.000000e-05,-1.100000e-11,0
0.000000e+00,1.000000e+00,1.100000e-06,0.000000e+00,1.596755e-05,1.756431e-11,-0.000000e+00,-1.000000e-05,-1.100000e-11,0
0.000000e+00,1.000000e+00,1.100000e-06,0.000000e+00,3.193510e-05,3.512861e-11,-0.000000e+00,-1.000000e-05,-1.100000e-11,0
0.000000e+00,1.000000e+00,1.100000e-06,0.000000e+00,4.790265e-05,5.269292e-11,-0.000000e+00,-1.000000e-05,-1.100000e-11,0
0.000000e+00,1.000000e+00,1.100000e-06,0.000000e+00,6.387020e-05,7.025722e-11,-0.000000e+00,-1.000000e-05,-1.100000e-11,0
0.000000e+00,1.000000e+00,1.100000e-06,0.000000e+00,7.983775e-05,8.782153e-11,-0.000000e+00,-1.000000e-05,-1.100000e-11,0
0.000000e+00,1.000000e+00,1.100000e-06,0.000000e+00,9.580531e-05,1.053858e-10,-0.000000e+00,-1.000000e-05,-1.100000e-11,0
0.000000e+00,1.000000e+00,1.100000e-06,0.000000e+00,1.117729e-04,1.229501e-10,-0.000000e+00,-1.000000e-05,-1.100000e-11,0
0.000000e+00,1.000000e+00,1.100000e-06,0.000000e+00,1.277404e-04,1.405144e-10,-0.000000e+00,-1.000000e-05,-1.100000e-11,0
0.000000e+00,1.000000e+00,1.100000e-06,0.000000e+00,1.437080e-04,1.580788e-10,-0.000000e+00,-1.000000e-05,-1.100000e-11,0
0.000000e+00,1.000000e+00,1.100000e-06,0.000000e+00,1.596755e-04,1.756431e-10,-0.000000e+00,-1.000000e-05,-1.100000e-11,0
0.000000e+00,1.000000e+00,1.100000e-06,0.000000e+00,1.756431e-04,1.932074e-10,-0.000000e+00,-1.000000e-05,-1.100000e-11,0
0.000000e+00,1.000000e+00,1.100000e-06,0.000000e+00,1.916106e-04,2.107717e-10,-0.000000e+00,-1.000000e-05,-1.100000e-11,0
0.000000e+00,1.000000e+00,1.100000e-06,0.000000e+00,2.075782e-04,2.283360e-10,-0.000000e+00,-1.000000e-05,-1.100000e-11,0
0.000000e+00,1.000000e+00,1.100000e-06,0.000000e+00,2.235457e-04,2.459003e-10,-0.000000e+00,-1.000000e-05,-1.100000e-11,0
0.000000e+00,1.000000e+00,1.100000e-06,0.000000e+00,2.395133e-04,2.634646e-10,-0.000000e+00,-1.000000e-05,-1.100000e-11,0
0.000000e+00,1.000000e+00,1.100000e-06,0.000000e+00,2.554808e-04,2.810289e-10,-0.000000e+00,-1.000000e-05,-1.100000e-11,0
0.000000e+00,1.000000e+00,1.100000e-06,0.000000e+00,2.714484e-04,2.985932e-10,-0.000000e+00,-1.000000e-05,-1.100000e-11,0
0.000000e+00,1.000000e+00,1.100000e-06,0.000000e+00,2.874159e-04,3.161575e-10,-0.000000e+00,-1.000000e-05,-1.100000e-11,0
0.000000e+00,1.000000e+00,1.100000e-06,0.000000e+00,3.033835e-04,3.337218e-10,-0.000000e+00,-1.000000e-05,-1.100000e-11,0
0.000000e+00,1.000000e+00,1.100000e-06,0.000000e+00,3.193510e-04,3.512861e-10,-0.000000e+00,-1.000000e-05,-1.100000e-11,0
0.000000e+00,1.000000e+00,1.100000e-06,0.000000e+00,3.353186e-04,3.688504e-10,-0.000000e+00,-1.000000e-05,-1.100000e-11,0
0.000000e+00,1.000000e+00,1.100000e-06,0.000000e+00,3.512861e-04,3.864147e-10,-0.000000e+00,-1.000000e-05,-1.100000e-11,0
0.000000e+00,1.000000e+00,1.100000e-06,0.000000e+00,3.672537e-04,4.039790e-10,-0.000000e+00,-1.000000e-05,-1.100000e-11,0
0.000000e+00,1.000000e+00,1.100000e-06,0.000000e+00,3.832212e-04,4.215433e-10,-0.000000e+00,-1.000000e-05,-1.100000e-11,0
0.000000e+00,1.000000e+00,1.100000e-06,0.000000e+00,3.991888e-04,4.391076e-10,-0.000000e+00,-1.000000e-05,-1.100000e-11,0
0.000000e+00,1.000000e+00,1.100000e-06,0.000000e+00,4.151563e-04,4.566720e-10,-0.000000e+00,-1.000000e-05,-1.100000e-11,0
0.000000e+00,1.000000e+00,1.100000e-06,0.000000e+00,4.311239e-04,4.742363e-10,-0.000000e+00,-1.000000e-05,-1.100000e-11,0
0.000000e+00,1.000000e+00,1.100000e-06,0.000000e+00,4.470914e-04,4.918006e-10,-0.000000e+00,-1.000000e-05,-1.100000e-11,0
0.000000e+00,1.000000e+00,1.100000e-06,0.000000e+00,4.630590e-04,5.093649e-10,-0.000000e+00,-1.000000e-05,-1.100000e-11,0
0.000000e+00,1.000000e+00,1.100000e-06,0.000000e+00,4.790265e-04,5.269292e-10,-0.000000e+00,-1.000000e-05,-1.100000e-11,0
0.000000e+00,1.000000e+00,1.100000e-06,0.000000e+00,4.949941e-04,5.444935e-10,-0.000000e+00,-1.000000e-05,-1.100000e-11,0
0.000000e+00,1.000000e+00,1.100000e-06,0.000000e+00,5.109616e-04,5.620578e-10,-0.000000e+00,-1.000000e-05,-1.100000e-11,0
0.000000e+00,1.000000e+00,1.100000e-06,0.000000e+00,5.269292e-04,5.796221e-10,-0.000000e+00,-1.000000e-05,-1.100000e-11,0
0.000000e+00,1.000000e+00,1.100000e-06,0.000000e+00,5.428967e-04,5.971864e-10,-0.000000e+00,-1.000000e-05,-1.100000e-11,0
0.000000e+00,1.000000e+00,1.100000e-06,0.000000e+00,5.588643e-04,6.147507e-10,-0.000000e+00,-1.000000e-05,-1.100000e-11,0
0.000000e+00,1.000000e+00,1.100000e-06,0.000000e+00,5.748318e-04,6.323150e-10,-0.000000e+00,-1.000000e-05,-1.100000e-11,0
0.000000e+00,1.000000e+00,1.100000e-06,0.000000e+00,5.907994e-04,6.498793e-10,-0.000000e+00,-1.000000e-05,-1.100000e-11,0
0.000000e+00,1.000000e+00,1.100000e-06,0.000000e+00,6.067669e-04,6.674436e-10,-0.000000e+00,-1.000000e-05,-1.100000e-11,0
0.000000e+00,1.000000e+00,1.100000e-06,0.000000e+00,6.227345e-04,6.850079e-10,-0.000000e+00,-1.000000e-05,-1.100000e-11,0
0.000000e+00,1.000000e+00,1.100000e-06,0.000000e+00,6.387020e-04,7.025722e-10,-0.000000e+00,-1.000000e-05,-1.100000e-11,0
0.000000e+00,1.000000e+00,1.100000e-06,0.000000e+00,6.546696e-04,7.201365e-10,-0.000000e+00,-1.000000e-05,-1.100000e-11,0
0.000000e+00,1.000000e+00,1.100000e-06,0.000000e+00,6.706371e-04,7.377009e-10,-0.000000e+00,-1.000000e-05,-1.100000e-11,0
0.000000e+00,1.000000e+00,1.100000e-06,0.000000e+00,6.866047e-04,7.552652e-10,-0.000000e+00,-1.000000e-05,-1.100000e-11,0
0.000000e+00,1.000000e+00,1.100000e-06,0.000000e+00,7.025722e-04,7.728295e-10,-0.000000e+00,-1.000000e-05,-1.100000e-11,0
0.000000e+00,1.000000e+00,1.100000e-06,0.000000e+00,7.185398e-04,7.903938e-10,-0.000000e+00,-1.000000e-05,-1.100000e-11,0
0.000000e+00,1.000000e+00,1.100000e-06,0.000000e+00,7.345073e-04,8.079581e-10,-0.000000e+00,-1.000000e-05,-1.100000e-11,0
0.000000e+00,1.000000e+00,1.100000e-06,0.000000e+00,7.504749e-04,8.255224e-10,-0.000000e+00,-1.000000e-05,-1.100000e-11,0
0.000000e+00,1.000000e+00,1.100000e-06,0.000000e+00,7.664424e-04,8.430867e-10,-0.000000e+00,-1.000000e-05,-1.100000e-11,0
0.000000e+00,1.000000e+00,1.100000e-06,0.000000e+00,7.824100e-04,8.606510e-10,-0.000000e+00,-1.000000e-05,-1.100000e-11,0
0.000000e+00,1.000000e+00,1.100000e-06,0.000000e+00,7.983775e-04,8.782153e-10,-0.000000e+00,-1.000000e-05,-1.100000e-11,0
0.000000e+00,1.000000e+00,1.100000e-06,0.000000e+00,8.143451e-04,8.957796e-10,-0.000000e+00,-1.000000e-05,-1.100000e-11,0
0.000000e+00,1.000000e+00,1.100000e-06,0.000000e+00,8.303126e-04,9.133439e-10,-0.000000e+00,-1.000000e-05,-1.100000e-11,0
0.000000e+00,1.000000e+00,1.100000e-06,0.000000e+00,8.462802e-04,9.309082e-10,-0.000000e+00,-1.000000e-05,-1.100000e-11,0
0.000000e+00,1.000000e+00,1.100000e-06,0.000000e+00,8.622477e-04,9.484725e-10,-0.000000e+00,-1.000000e-05,-1.100000e-11,0
0.000000e+00,1.000000e+00,1.100000e-06,0.000000e+00,8.782153e-04,9.660368e-10,-0.000000e+00,-1.000000e-05,-1.100000e-11,0
0.000000e+00,1.000000e+00,1.100000e-06,0.000000e+00,8.941828e-04,9.836011e-10,-0.000000e+00,-1.000000e-05,-1.100000e-11,0
0.000000e+00,1.000000e+00,1.100000e-06,0.000000e+00,9.101504e-04,1.001165e-09,-0.000000e+00,-1.000000e-05,-1.100000e-11,0
0.000000e+00,1.000000e+00,1.100000e-06,0.000000e+00,9.261180e-04,1.018730e-09,-0.000000e+00,-1.000000e-05,-1.100000e-11,0
0.000000e+00,1.000000e+00,1.100000e-06,0.000000e+00,9.420855e-04,1.036294e-09,-0.000000e+00,-1.000000e-05,-1.100000e-11,0
0.000000e+00,1.000000e+00,1.100000e-06,0.000000e+00,9.580531e-04,1.053858e-09,-0.000000e+00,-1.000000e-05,-1.100000e-11,0
0.000000e+00,1.000000e+00,1.100000e-06,0.000000e+00,9.740206e-04,1.071423e-09,-0.000000e+00,-1.000000e-05,-1.100000e-11,0
0.000000e+00,1.000000e+00,1.100000e-06,0.000000e+00,9.899882e-04,1.088987e-09,-0.000000e+00,-1.000000e-05,-1.100000e-11,0
0.000000e+00,1.000000e+00,1.100000e-06,0.000000e+00,1.005956e-03,1.106551e-09,-0.000000e+00,-1.000000e-05,-1.100000e-11,0
0.000000e+00,1.000000e+00,1.100000e-06,0.000000e+00,1.021923e-03,1.124116e-09,-0.000000e+00,-1.000000e-05,-1.100000e-11,0
0.000000e+00,1.000000e+00,1.100000e-06,0.000000e+00,1.037891e-03,1.141680e-09,-0.000000e+00,-1.000000e-05,-1.100000e-11,0
0.000000e+00,1.000000e+00,1.100000e-06,0.000000e+00,1.053858e-03,1.159244e-09,-0.000000e+00,-1.000000e-05,-1.100000e-11,0
0.000000e+00,1.000000e+00,1.100000e-06,0.000000e+00,1.069826e-03,1.176808e-09,-0.000000e+00,-1.000000e-05,-1.100000e-11,0
0.000000e+00,1.000000e+00,1.100000e-06,0.000000e+00,1.085793e-03,1.194373e-09,-0.000000e+00,-1.000000e-05,-1.100000e-11,0
0.000000e+00,1.000000e+00,1.100000e-06,0.000000e+00,1.101761e-03,1.211937e-09,-0.000000e+00,-1.000000e-05,-1.100000e-11,0
