3.253710e-07,7.443152e-07,7.581287e-07,1.332934e+05,3.049204e+05,-2.322487e+05,-2.371774e+06,-5.425644e+06,-5.526338e+06,0
1.244295e-05,2.846435e-05,-2.035539e-05,3.800472e+07,8.693917e+07,8.800983e+07,-2.428810e+03,-5.556119e+03,3.973284e+03,0
3.467418e-03,7.932026e-03,7.980538e-03,3.804350e+07,8.702789e+07,8.794639e+07,-2.124345e-02,-4.859627e-02,-4.889349e-02,0
6.925918e-03,1.584365e-02,1.597566e-02,3.804350e+07,8.702789e+07,8.794639e+07,-5.308405e-03,-1.214345e-02,-1.224463e-02,0
1.038442e-02,2.375528e-02,2.397079e-02,3.804350e+07,8.702789e+07,8.794639e+07,-2.358924e-03,-5.396249e-03,-5.445205e-03,0
1.384292e-02,3.166691e-02,3.196592e-02,3.804350e+07,8.702789e+07,8.794639e+07,-1.326792e-03,-3.035154e-03,-3.063813e-03,0
1.730142e-02,3.957853e-02,3.996104e-02,3.804350e+07,8.702789e+07,8.794639e+07,-8.491069e-04,-1.942407e-03,-1.961180e-03,0
2.075992e-02,4.749016e-02,4.795617e-02,3.804350e+07,8.702789e+07,8.794639e+07,-5.896392e-04,-1.348852e-03,-1.362088e-03,0
2.421842e-02,5.540179e-02,5.595130e-02,3.804350e+07,8.702789e+07,8.794639e+07,-4.331946e-04,-9.909711e-04,-1.000800e-03,0
2.767692e-02,6.331341e-02,6.394642e-02,3.804350e+07,8.702789e+07,8.794639e+07,-3.316591e-04,-7.586996e-04,-7.662851e-04,0
3.113542e-02,7.122504e-02,7.194155e-02,3.804350e+07,8.702789e+07,8.794639e+07,-2.620482e-04,-5.994585e-04,-6.054890e-04,0
3.459392e-02,7.913667e-02,7.993668e-02,3.804350e+07,8.702789e+07,8.794639e+07,-2.122568e-04,-4.855563e-04,-4.904649e-04,0
3.805242e-02,8.704829e-02,8.793180e-02,3.804350e+07,8.702789e+07,8.794639e+07,-1.754174e-04,-4.012828e-04,-4.053557e-04,0
4.151092e-02,9.495992e-02,9.592693e-02,3.804350e+07,8.702789e+07,8.794639e+07,-1.473983e-04,-3.371866e-04,-3.406203e-04,0
-5.352646e-07,-4.230435e-07,1.476257e-06,-1.596559e+05,-1.261832e+05,1.928629e+05,1.244449e+06,9.835439e+05,-3.432185e+06,1
-1.504944e-05,-1.189424e-05,1.900924e-05,-2.003046e+07,-1.583097e+07,5.499644e+07,7.641033e+03,6.039049e+03,-9.651539e+03,1
-1.836001e-03,-1.451073e-03,5.018686e-03,-2.015247e+07,-1.592740e+07,5.515056e+07,1.081273e-01,8.545787e-02,-2.955648e-01,1
-3.668044e-03,-2.899019e-03,1.003237e-02,-2.015248e+07,-1.592740e+07,5.515056e+07,2.705149e-02,2.138000e-02,-7.398785e-02,1
-5.500087e-03,-4.346964e-03,1.504606e-02,-2.015248e+07,-1.592740e+07,5.515056e+07,1.202580e-02,9.504525e-03,-3.289782e-02,1
-7.332130e-03,-5.794910e-03,2.005975e-02,-2.015248e+07,-1.592740e+07,5.515056e+07,6.765330e-03,5.346942e-03,-1.850906e-02,1
-9.164174e-03,-7.242855e-03,2.507344e-02,-2.015248e+07,-1.592740e+07,5.515056e+07,4.330126e-03,3.422292e-03,-1.184735e-02,1
-1.099622e-02,-8.690801e-03,3.008712e-02,-2.015248e+07,-1.592740e+07,5.515056e+07,3.007177e-03,2.376707e-03,-8.228040e-03,1
-1.282826e-02,-1.013875e-02,3.510081e-02,-2.015248e+07,-1.592740e+07,5.515056e+07,2.209431e-03,1.746212e-03,-6.045467e-03,1
-1.466030e-02,-1.158669e-02,4.011450e-02,-2.015248e+07,-1.592740e+07,5.515056e+07,1.691640e-03,1.336978e-03,-4.628777e-03,1
-1.649235e-02,-1.303464e-02,4.512819e-02,-2.015248e+07,-1.592740e+07,5.515056e+07,1.336631e-03,1.056399e-03,-3.657438e-03,1
-1.832439e-02,-1.448258e-02,5.014187e-02,-2.015248e+07,-1.592740e+07,5.515056e+07,1.082689e-03,8.556972e-04,-2.962611e-03,1
-2.015643e-02,-1.593053e-02,5.515556e-02,-2.015248e+07,-1.592740e+07,5.515056e+07,8.947959e-04,7.071971e-04,-2.448497e-03,1
-2.198848e-02,-1.737847e-02,6.016925e-02,-2.015248e+07,-1.592740e+07,5.515056e+07,7.518854e-04,5.942486e-04,-2.057458e-03,1
-2.382052e-02,-1.882642e-02,6.518294e-02,-2.015248e+07,-1.592740e+07,5.515056e+07,6.406657e-04,5.063467e-04,-1.753130e-03,1
-2.565256e-02,-2.027437e-02,7.019662e-02,-2.015248e+07,-1.592740e+07,5.515056e+07,5.524151e-04,4.365983e-04,-1.511649e-03,1
-2.748461e-02,-2.172231e-02,7.521031e-02,-2.015248e+07,-1.592740e+07,5.515056e+07,4.812183e-04,3.803283e-04,-1.316831e-03,1
-2.931665e-02,-2.317026e-02,8.022400e-02,-2.015248e+07,-1.592740e+07,5.515056e+07,4.229483e-04,3.342749e-04,-1.157383e-03,1
-3.114869e-02,-2.461820e-02,8.523769e-02,-2.015248e+07,-1.592740e+07,5.515056e+07,3.746552e-04,2.961067e-04,-1.025235e-03,1
-3.298074e-02,-2.606615e-02,9.025137e-02,-2.015248e+07,-1.592740e+07,5.515056e+07,3.341848e-04,2.641211e-04,-9.144924e-04,1
