0.000000e+00,4.827452e-08,4.416185e-08,4.449697e-07,-7.440417e+03,-6.806544e+03,7.345612e+03,-7.261853e+06,-6.004662e+06,-5.200989e+07,4.131657e-18,0,0
7.845455e-10,3.523175e-04,3.296883e-04,2.500623e-03,4.493524e+05,4.205076e+05,3.188891e+06,-2.898782e-01,-2.750471e-01,-1.768289e+00,4.131657e-18,0,3452
7.839773e-09,3.522811e-03,3.296664e-03,2.500025e-02,4.493883e+05,4.205417e+05,3.189110e+06,-2.920852e-03,-2.843344e-03,-1.820170e-02,4.131657e-18,0,34495
0.000000e+00,1.250822e-07,-1.561576e-07,2.089388e-07,2.579719e+05,-3.220623e+05,2.243702e+05,-5.943698e+07,7.282995e+07,-7.454316e+07,5.950728e-18,1,0
7.295455e-10,2.062869e-03,-2.536417e-03,2.500029e-03,2.827807e+06,-3.476956e+06,3.426972e+06,-3.459469e-01,4.310511e-01,-3.997329e-01,5.950728e-18,1,3210
7.295227e-09,2.062956e-02,-2.536528e-02,2.500069e-02,2.827847e+06,-3.477006e+06,3.427019e+06,-3.420529e-03,4.284281e-03,-4.038892e-03,5.950728e-18,1,32099
0.000000e+00,4.593965e-08,1.935210e-07,3.923240e-07,1.206224e+03,5.081225e+03,1.798734e+05,-1.046230e+07,-3.638994e+07,-4.201801e+07,4.141434e-18,2,0
9.681818e-10,5.928062e-04,2.003986e-03,2.500337e-03,6.126046e+05,2.070672e+06,2.583242e+06,-2.470572e-01,-7.131209e-01,-7.688127e-01,4.141434e-18,2,4260
9.677727e-09,5.928586e-03,2.003938e-02,2.500005e-02,6.126423e+05,2.070781e+06,2.583360e+06,-1.817077e-03,-6.577514e-03,-8.041642e-03,4.141434e-18,2,42582
0.000000e+00,5.210651e-08,-1.004245e-08,1.631098e-07,3.056340e+05,-5.890465e+04,1.222459e+04,-5.889686e+07,7.428096e+07,-2.378969e+08,9.803611e-18,3,0
2.597727e-10,6.991850e-04,-7.953665e-04,2.500922e-03,2.691468e+06,-3.061900e+06,9.627216e+06,-4.142931e-01,4.714785e-01,-1.451795e+00,9.803611e-18,3,1143
2.596818e-09,6.989302e-03,-7.951204e-03,2.500028e-02,2.691485e+06,-3.061920e+06,9.627276e+06,-4.146188e-03,4.708962e-03,-1.454093e-02,9.803611e-18,3,11426
0.000000e+00,1.546958e-07,-8.005394e-08,4.698290e-07,-7.907989e+04,4.092326e+04,1.265862e+05,-2.180354e+07,1.034849e+07,-4.008017e+07,3.708293e-18,4,0
9.165909e-10,1.185423e-03,-5.704515e-04,2.500225e-03,1.294028e+06,-6.226996e+05,2.728964e+06,-6.601483e-01,3.083139e-01,-1.236868e+00,3.708293e-18,4,4033
9.161136e-09,1.185475e-02,-5.704631e-03,2.500052e-02,1.294124e+06,-6.227442e+05,2.729144e+06,-5.983162e-03,2.602180e-03,-1.279471e-02,3.708293e-18,4,40309
0.000000e+00,2.594672e-07,-5.232757e-09,4.995136e-07,-2.739822e+05,5.525485e+03,4.164950e+05,-2.509319e+07,7.067655e+06,-3.869815e+07,3.279407e-18,5,0
8.677273e-10,1.043050e-03,-3.259164e-04,2.500453e-03,1.202590e+06,-3.758049e+05,2.882812e+06,-6.464068e-01,1.705543e-01,-1.386900e+00,3.279407e-18,5,3818
8.672045e-09,1.042902e-02,-3.258968e-03,2.500006e-02,1.202679e+06,-3.758283e+05,2.883002e+06,-6.274383e-03,1.568240e-03,-1.404221e-02,3.279407e-18,5,38157
0.000000e+00,8.105827e-08,-1.707065e-08,6.199890e-07,-3.031981e+05,6.385268e+04,3.031308e+04,-9.761375e+06,1.883661e+06,-3.917776e+07,3.032208e-18,6,0
9.079545e-10,2.388163e-04,-1.995521e-05,2.500595e-03,2.632257e+05,-2.196731e+04,2.755616e+06,-2.086843e-01,3.111518e-03,-1.633799e+00,3.032208e-18,6,3995
9.072500e-09,2.388137e-03,-1.993113e-04,2.500053e-02,2.632556e+05,-2.196772e+04,2.755851e+06,-1.508729e-03,1.466116e-04,-1.763911e-02,3.032208e-18,6,39919
0.000000e+00,-1.648522e-07,-6.770596e-08,4.529301e-07,6.368885e+04,2.615745e+04,1.329022e+05,2.876871e+07,9.512469e+06,-4.189855e+07,3.787194e-18,7,0
9.318182e-10,-1.543362e-03,-4.968600e-04,2.500529e-03,-1.657096e+06,-5.334477e+05,2.684473e+06,7.008592e-01,2.162790e-01,-1.028107e+00,3.787194e-18,7,4100
9.312955e-09,-1.543243e-02,-4.967979e-03,2.500051e-02,-1.657200e+06,-5.334796e+05,2.684624e+06,6.723782e-03,2.159262e-03,-1.049592e-02,3.787194e-18,7,40977
0.000000e+00,5.362274e-08,8.624805e-08,2.496436e-07,6.556484e+04,1.054560e+05,3.574364e+04,-2.855769e+07,-4.908530e+07,-1.204881e+08,6.448734e-18,8,0
4.809091e-10,6.244624e-04,1.069108e-03,2.500544e-03,1.298630e+06,2.223322e+06,5.200021e+06,-3.482854e-01,-5.953181e-01,-1.360721e+00,6.448734e-18,8,2116
4.807727e-09,6.243491e-03,1.068918e-02,2.500046e-02,1.298656e+06,2.223368e+06,5.200124e+06,-3.508735e-03,-5.963877e-03,-1.364131e-02,6.448734e-18,8,21154
0.000000e+00,2.897264e-09,-2.315168e-08,5.440670e-07,-9.557279e+03,7.637104e+04,1.473826e+03,2.839602e+06,5.484398e+06,-3.795509e+07,3.486581e-18,9,0
9.027273e-10,-1.844764e-04,-2.846829e-04,2.500329e-03,-2.045693e+05,-3.156866e+05,2.771398e+06,1.794585e-01,2.740441e-01,-1.653791e+00,3.486581e-18,9,3972
9.020909e-09,-1.845379e-03,-2.847746e-03,2.500063e-02,-2.045948e+05,-3.157256e+05,2.771634e+06,7.516742e-04,2.256733e-03,-1.758967e-02,3.486581e-18,9,39692
0.000000e+00,2.448652e-09,9.532338e-09,6.226321e-07,-6.638539e+04,-2.584311e+05,3.946435e+02,3.031861e+06,-9.164299e+05,-4.236819e+07,3.055766e-18,10,0
8.686364e-10,-3.224572e-04,-3.745319e-04,2.500145e-03,-3.715983e+05,-4.316595e+05,2.879847e+06,3.017505e-01,3.909165e-01,-1.777043e+00,3.055766e-18,10,3822
8.681136e-09,-3.225836e-03,-3.747218e-03,2.500052e-02,-3.716397e+05,-4.317132e+05,2.880091e+06,2.863643e-03,3.740186e-03,-1.803064e-02,3.055766e-18,10,38197
0.000000e+00,8.597801e-08,8.236810e-08,2.629522e-07,8.651914e+04,8.288651e+04,5.069612e+04,-3.980220e+07,-3.553312e+07,-1.027097e+08,6.055761e-18,11,0
5.468182e-10,1.017895e-03,9.098674e-04,2.501017e-03,1.861758e+06,1.664152e+06,4.574278e+06,-5.467753e-01,-4.734194e-01,-1.271473e+00,6.055761e-18,11,2406
5.465455e-09,1.017540e-02,9.095394e-03,2.500067e-02,1.861805e+06,1.664193e+06,4.574388e+06,-5.443931e-03,-4.768327e-03,-1.277650e-02,6.055761e-18,11,24048
0.000000e+00,-2.427982e-07,-7.005730e-08,3.344489e-07,-1.403533e+05,-4.049773e+04,3.746997e+05,4.471723e+07,2.298422e+07,-3.671268e+07,4.241800e-18,12,0
1.057045e-09,-2.655285e-03,-1.294413e-03,2.500051e-03,-2.512621e+06,-1.224908e+06,2.365574e+06,5.349505e-01,2.633750e-01,-4.659390e-01,4.241800e-18,12,4651
1.056841e-08,-2.655444e-02,-1.294531e-02,2.500049e-02,-2.512710e+06,-1.224952e+06,2.365651e+06,5.071375e-03,2.481829e-03,-4.785709e-03,4.241800e-18,12,46501
0.000000e+00,-4.905026e-09,2.829482e-07,3.780670e-07,-8.958650e+02,5.167830e+04,5.185738e+05,4.426922e+05,-4.524984e+07,-3.386763e+07,3.801146e-18,13,0
1.024545e-09,-2.668789e-05,2.564445e-03,2.500050e-03,-2.604631e+04,2.503761e+06,2.440683e+06,1.253757e-04,-6.699496e-01,-5.773512e-01,3.801146e-18,13,4508
1.024318e-08,-2.667995e-04,2.564653e-02,2.500053e-02,-2.604634e+04,2.503869e+06,2.440777e+06,6.839415e-05,-6.186721e-03,-6.031218e-03,3.801146e-18,13,45070
0.000000e+00,-4.071300e-08,-2.643221e-07,3.230678e-07,-2.976780e+04,-1.932623e+05,4.459032e+05,6.944346e+06,5.202627e+07,-4.310017e+07,4.222230e-18,14,0
9.488636e-10,-3.599539e-04,-2.682634e-03,2.500012e-03,-3.794270e+05,-2.827840e+06,2.635175e+06,8.212760e-02,6.441540e-01,-5.435463e-01,4.222230e-18,14,4175
9.487045e-09,-3.599658e-03,-2.682793e-02,2.500019e-02,-3.794393e+05,-2.827936e+06,2.635256e+06,8.130892e-04,6.098584e-03,-5.571795e-03,4.222230e-18,14,41743
0.000000e+00,-1.980071e-07,1.864970e-07,4.168934e-07,4.054394e+04,-3.818712e+04,4.607370e+05,2.707564e+07,-2.371629e+07,-3.508294e+07,3.616118e-18,15,0
