7.50507107e-07,2.113152,0.116472,9.49579256e-24,0.000532,0.116472
6.13439732e-07,0.549052,4.695671,1.01820411e-23,0.006486,4.695671
8.76727499e-07,0.509522,2.251621,1.03117436e-23,0.013794,2.251621
7.12551520e-07,0.323107,5.098298,1.00971717e-23,0.009352,5.098298
7.06364929e-07,0.984370,5.617982,1.04808402e-23,0.001556,5.617982
8.27383477e-07,1.260989,3.192092,1.05500895e-23,-0.007438,3.192092
9.84466191e-07,2.353653,2.278255,9.02637080e-24,0.014925,2.278255
8.30792361e-07,0.622971,0.808801,1.03842649e-23,0.010846,0.808801
9.01374156e-07,1.038358,5.460473,1.08335420e-23,0.000389,5.460473
5.76727136e-07,1.449061,1.871330,1.01420642e-23,-0.006057,1.871330
9.21791155e-07,2.032548,0.040732,9.15699453e-24,-0.002979,0.040732
9.14332284e-07,1.847910,5.386138,9.37501319e-24,-0.011100,5.386138
7.79680862e-07,2.699633,5.324546,9.85148870e-24,0.010822,5.324546
4.23874837e-07,1.416430,4.516451,1.01129447e-23,-0.003525,4.516451
8.13895758e-07,1.399605,0.612512,1.03383753e-23,-0.010707,0.612512
5.18572587e-07,1.745645,3.712504,9.87761647e-24,-0.004682,3.712504
9.40332851e-07,0.599261,1.450939,1.05124264e-23,0.016114,1.450939
8.60746859e-07,0.436169,4.094277,1.02272990e-23,0.013638,4.094277
8.97604247e-07,0.606293,0.687320,1.04468305e-23,0.013580,0.687320
6.96449617e-07,2.580661,0.336687,9.80968505e-24,0.008048,0.336687
7.29621082e-07,2.481885,1.549624,9.71601848e-24,0.007839,1.549624
5.45430329e-07,2.411666,4.813153,9.80636840e-24,0.004144,4.813153
8.36247367e-07,1.050461,0.423295,1.06845849e-23,-0.000118,0.423295
6.50074161e-07,0.279292,1.956863,1.00690847e-23,0.007956,1.956863
8.56623505e-07,2.617855,3.674438,9.73207172e-24,0.012845,3.674438
9.66318153e-07,1.158770,6.032505,1.10485498e-23,-0.006635,6.032505
7.76825541e-07,2.284670,5.014193,9.52209116e-24,0.005256,5.014193
7.69819786e-07,2.199897,0.872511,9.48849479e-24,0.003027,0.872511
8.19663204e-07,2.108188,0.762716,9.38700840e-24,0.000473,0.762716
6.04906914e-07,1.217163,5.304415,1.03342093e-23,-0.003284,5.304415
3.94100976e-07,2.707738,2.156911,9.96922068e-24,0.003405,2.156911
5.30083569e-07,0.732633,3.811517,1.02256470e-23,0.003932,3.811517
8.18535534e-07,2.046506,1.857772,9.39406416e-24,-0.001660,1.857772
5.23274172e-07,1.407700,1.986890,1.01563720e-23,-0.004853,1.986890
8.70674354e-07,2.721181,2.456166,9.82148699e-24,0.014143,2.456166
4.84115721e-07,2.446247,2.776411,9.85646250e-24,0.003659,2.776411
6.83180764e-07,1.317002,4.778286,1.03318381e-23,-0.006176,4.778286
9.77596945e-07,1.997567,0.419737,8.89371526e-24,-0.006233,0.419737
9.35072723e-07,0.656753,5.733261,1.05822416e-23,0.014646,5.733261
7.87847468e-07,0.843659,4.060095,1.05248760e-23,0.005733,4.060095
8.39518951e-07,1.182221,0.863815,1.06429339e-23,-0.004971,0.863815
9.84239396e-07,1.491209,2.721904,1.03270564e-23,-0.024000,2.721904
9.47919022e-07,2.347995,5.613653,9.23067409e-24,0.011549,5.613653
9.34003066e-07,2.340463,3.202625,9.26904575e-24,0.010602,3.202625
6.94689674e-07,0.898093,3.812819,1.04396561e-23,0.003409,3.812819
8.62957681e-07,2.213797,0.404924,9.33647197e-24,0.004416,0.404924
7.78808224e-07,1.387261,1.006205,1.03276566e-23,-0.009500,1.006205
4.13488606e-07,0.595418,1.297440,1.01190635e-23,0.003283,1.297440
9.14941776e-07,1.445128,2.207274,1.03478967e-23,-0.015737,2.207274
7.17286122e-07,2.782908,6.150350,9.92482792e-24,0.009406,6.150350
5.78238490e-07,0.243373,3.009688,1.00506842e-23,0.006527,3.009688
8.35025508e-07,1.762483,4.191037,9.64735928e-24,-0.010916,4.191037
3.77008872e-07,1.774976,3.447474,9.92142025e-24,-0.002668,3.447474
7.67326006e-07,0.633601,5.348187,1.03349221e-23,0.008988,5.348187
5.70982037e-07,1.628492,5.530201,9.96238557e-24,-0.006313,5.530201
6.44329467e-07,2.079126,2.933532,9.62534487e-24,-0.000329,2.933532
7.32428812e-07,0.768220,0.111797,1.04068591e-23,0.006348,0.111797
7.04871994e-07,1.524301,1.663641,1.00880113e-23,-0.009187,1.663641
7.96569740e-07,2.366712,5.566132,9.55574690e-24,0.007405,5.566132
4.95081013e-07,2.088200,0.253969,9.76551469e-24,-0.000086,0.253969
4.83804996e-07,2.137065,0.407145,9.77629982e-24,0.000561,0.407145
9.50955636e-07,2.308516,4.758131,9.16938631e-24,0.010233,4.758131
8.42313922e-07,1.770489,4.925161,9.62576659e-24,-0.010957,4.925161
5.82178510e-07,0.828099,0.322037,1.03028555e-23,0.003487,0.322037
8.69126071e-07,1.150256,3.445225,1.07225604e-23,-0.004156,3.445225
8.45212854e-07,0.666558,1.862574,1.04449965e-23,0.010645,1.862574
9.69934130e-07,0.382259,5.887595,1.02689306e-23,0.021507,5.887595
8.86122206e-07,1.880389,5.719995,9.38839648e-24,-0.008884,5.719995
9.88740076e-07,2.241366,6.187002,8.80790211e-24,0.009707,6.187002
7.38652941e-07,2.017622,2.557639,9.52295321e-24,-0.002150,2.557639
4.14519345e-07,1.968608,3.543969,9.83964777e-24,-0.001332,3.543969
3.61994484e-07,1.737824,0.377757,9.94239998e-24,-0.002702,0.377757
4.09441620e-07,1.350949,4.624206,1.01398773e-23,-0.002920,4.624206
9.88482064e-07,1.174522,1.428037,1.12397068e-23,-0.009111,1.428037
7.52911294e-07,0.634890,2.980889,1.03240724e-23,0.008634,2.980889
1.39061181e-07,1.569842,4.415835,1.00204321e-23,-0.000734,4.415835
9.36310170e-07,1.504102,2.309550,1.02134331e-23,-0.018139,2.309550
7.67527946e-07,2.022790,2.316224,9.48149702e-24,-0.002165,2.316224
6.98822835e-07,1.612102,1.768780,9.96109996e-24,-0.009060,1.768780
8.42628884e-07,1.105276,0.940430,1.06882726e-23,-0.002159,0.940430
4.48830523e-07,0.737410,3.766366,1.01792249e-23,0.002982,3.766366
9.67946772e-07,1.206725,2.543016,1.10023275e-23,-0.009520,2.543016
5.76130259e-07,0.806378,3.411137,1.02890751e-23,0.003698,3.411137
9.06231948e-07,2.554733,5.160527,9.60517306e-24,0.014285,5.160527
5.44214200e-07,2.427816,2.177890,9.81420415e-24,0.004269,2.177890
9.11363279e-07,2.744201,4.310155,9.81607149e-24,0.016318,4.310155
8.83224638e-07,1.749494,0.110084,9.61460737e-24,-0.012962,0.110084
8.13434323e-07,0.911670,2.574607,1.06047040e-23,0.004300,2.574607
7.93633513e-07,0.644715,0.684590,1.03680854e-23,0.009508,0.684590
7.18923008e-07,0.987464,5.566198,1.04971056e-23,0.001532,5.566198
8.69389565e-07,2.466011,6.127133,9.55366895e-24,0.011284,6.127133
9.79584061e-07,2.021547,0.280171,8.85609567e-24,-0.004763,0.280171
5.74898157e-07,2.274722,0.123357,9.72923259e-24,0.002897,0.123357
9.70890417e-07,0.739109,5.442991,1.08338603e-23,0.015159,5.442991
9.84660484e-07,0.926106,1.258929,1.12044957e-23,0.007758,1.258929
3.90184240e-07,2.540422,3.347905,9.92855357e-24,0.002982,3.347905
7.80292865e-07,0.452702,0.859829,1.01973442e-23,0.010790,0.859829
7.70776866e-07,1.650870,5.636315,9.88245572e-24,-0.010719,5.636315
4.46562108e-07,0.794634,6.131348,1.01951660e-23,0.002545,6.131348
5.02591715e-07,1.019954,5.167613,1.02806895e-23,0.000383,5.167613
9.06182919e-07,1.277050,5.462371,1.06732296e-23,-0.010139,5.462371
9.12484221e-07,1.215732,2.004755,1.07713847e-23,-0.007778,2.004755
9.80945239e-07,1.194743,0.940079,1.11198822e-23,-0.009723,0.940079
5.28034667e-07,2.484460,4.152650,9.84824404e-24,0.004478,4.152650
4.80341246e-07,2.979217,3.969555,1.00102895e-23,0.004843,3.969555
9.20839581e-07,1.983300,3.276135,9.18934440e-24,-0.005337,3.276135
9.83275937e-07,2.262287,3.779549,8.90443592e-24,0.010283,3.779549
4.17028778e-07,0.933007,5.578508,1.02060694e-23,0.001146,5.578508
8.17048384e-07,1.398682,3.061339,1.03427287e-23,-0.010783,3.061339
9.87787977e-07,2.320487,1.552032,8.93352082e-24,0.013901,1.552032
9.91355665e-07,1.649627,4.936485,9.68833761e-24,-0.026235,4.936485
9.40284961e-07,1.654855,1.632067,9.77387101e-24,-0.018215,1.632067
5.56478237e-07,1.004719,0.499162,1.03264583e-23,0.000700,0.499162
7.23255621e-07,2.794174,5.538584,9.92916828e-24,0.009579,5.538584
7.77436983e-07,1.878013,3.322469,9.56116128e-24,-0.006553,3.322469
2.96783749e-07,1.831164,5.614922,9.93689905e-24,-0.001589,5.614922
9.67229797e-07,0.355220,5.236546,1.02321063e-23,0.021275,5.236546
9.32598127e-07,1.773100,2.884853,9.48051459e-24,-0.014739,2.884853
8.15872087e-07,1.311279,3.239730,1.04728459e-23,-0.008664,3.239730
8.53195501e-07,2.636646,4.895681,9.75362018e-24,0.012874,4.895681
7.88240760e-07,0.295831,0.217179,1.00993929e-23,0.011493,0.217179
5.53335432e-07,2.781981,1.242178,9.95938720e-24,0.005971,1.242178
9.40137994e-07,0.547674,3.646881,1.04392781e-23,0.016899,3.646881
7.65129459e-07,1.298558,5.263169,1.04287062e-23,-0.007237,5.263169
6.19576889e-07,1.333186,4.735917,1.02691640e-23,-0.005445,4.735917
5.91488581e-07,1.192377,0.607099,1.03331998e-23,-0.002715,0.607099
8.96505284e-07,2.732505,2.115541,9.81524504e-24,0.015435,2.115541
6.11774147e-07,1.690908,0.566386,9.88750344e-24,-0.006706,0.566386
9.12553720e-07,2.288569,4.931891,9.27573701e-24,0.008031,4.931891
8.10908748e-07,0.887301,0.719465,1.05867606e-23,0.004956,0.719465
6.05201824e-07,2.944547,2.461720,9.99877236e-24,0.007066,2.461720
5.78664467e-07,2.112830,0.832321,9.69190118e-24,0.000327,0.832321
9.72780767e-07,2.351991,0.317519,9.11676426e-24,0.013464,0.317519
8.06198215e-07,2.316535,3.864246,9.50336609e-24,0.006481,3.864246
9.69490950e-07,0.892361,3.890883,1.10355821e-23,0.008586,3.890883
9.06199444e-07,1.612882,1.364804,9.91129391e-24,-0.016368,1.364804
7.78764295e-07,0.255354,0.134445,1.00779305e-23,0.011248,0.134445
8.61529493e-07,0.726092,3.541052,1.05298832e-23,0.010029,3.541052
5.70323108e-07,0.807157,2.357745,1.02848937e-23,0.003627,2.357745
3.85753940e-07,0.858815,3.634555,1.01729899e-23,0.001593,3.634555
8.02150444e-07,2.195009,4.565673,9.43774645e-24,0.003160,4.565673
7.59950472e-07,0.779853,4.282750,1.04448460e-23,0.006616,4.282750
9.25606410e-07,1.278852,2.263452,1.07192011e-23,-0.010974,2.263452
7.48978769e-07,1.567734,6.205989,1.00253533e-23,-0.010440,6.205989
9.73853548e-07,2.404287,0.393823,9.19271831e-24,0.015540,0.393823
9.96736817e-07,1.883656,5.658410,8.76539659e-24,-0.017279,5.658410
9.29145482e-07,1.256058,1.920933,1.07655642e-23,-0.010138,1.920933
6.48264284e-07,2.031505,4.159273,9.62677563e-24,-0.001382,4.159273
9.15127172e-07,1.765420,4.252089,9.53256667e-24,-0.014001,4.252089
9.32670280e-07,0.380886,4.398256,1.02245863e-23,0.017802,4.398256
8.49664135e-07,2.219428,6.261954,9.36619713e-24,0.004429,6.261954
9.30104674e-07,1.908275,3.042941,9.23940564e-24,-0.009145,3.042941
9.05044261e-07,2.125226,1.278642,9.19924657e-24,0.001365,1.278642
6.61043867e-07,1.791134,3.959997,9.75807312e-24,-0.006386,3.959997
5.61559719e-07,2.654757,3.108376,9.90866622e-24,0.005832,3.108376
9.90594217e-07,1.201548,1.008843,1.12345248e-23,-0.011319,1.008843
8.79227079e-07,0.765629,5.766926,1.06013911e-23,0.009653,5.766926
8.18677804e-07,2.182325,5.722555,9.40536983e-24,0.002911,5.722555
9.10833395e-07,2.314916,4.831845,9.30640512e-24,0.008876,4.831845
9.48344133e-07,2.355096,4.573697,9.23835590e-24,0.011821,4.573697
9.85629824e-07,0.720641,1.045767,1.09068446e-23,0.017849,1.045767
7.42770235e-07,1.814831,4.152234,9.66621665e-24,-0.007450,4.152234
9.18466037e-07,2.319166,3.819982,9.29053455e-24,0.009273,3.819982
3.15739665e-07,1.565436,5.985803,1.00224554e-23,-0.002529,5.985803
9.01983770e-07,1.686226,2.501159,9.73176365e-24,-0.015217,2.501159
7.03752210e-07,2.164245,4.222725,9.56448974e-24,0.001713,4.222725
9.05915884e-07,2.494175,4.584460,9.52961046e-24,0.013273,4.584460
6.17121191e-07,1.145870,0.535328,1.03732175e-23,-0.001992,0.535328
6.01794493e-07,0.681401,1.052371,1.02470528e-23,0.005356,1.052371
7.38113937e-07,2.536484,3.544745,9.75132680e-24,0.008605,3.544745
7.26805791e-07,1.286657,2.735082,1.04006182e-23,-0.006266,2.735082
8.81704449e-08,2.767064,3.691259,1.00163162e-23,0.000361,3.691259
5.96018571e-07,2.313228,5.070167,9.72626404e-24,0.003624,5.070167
9.35259481e-07,0.888102,2.184529,1.08681889e-23,0.007379,2.184529
7.76905176e-07,1.893858,5.503232,9.54682193e-24,-0.006104,5.503232
8.52663941e-07,0.096795,4.796377,1.00305696e-23,0.013908,4.796377
6.12373532e-07,1.499711,5.827145,1.01004082e-23,-0.007044,5.827145
9.52848652e-07,1.756478,1.036708,9.47073909e-24,-0.016743,1.036708
8.64785601e-07,2.059738,4.809807,9.30083539e-24,-0.001371,4.809807
8.27693082e-07,0.695662,1.038583,1.04526370e-23,0.009642,1.038583
3.89438429e-07,1.024711,2.376325,1.01948218e-23,0.000212,2.376325
8.55868540e-07,2.058268,4.452325,9.32022214e-24,-0.001392,4.452325
6.81720700e-07,1.522866,3.335839,1.00859033e-23,-0.008631,3.335839
8.65272684e-07,1.138616,0.830424,1.07207633e-23,-0.003643,0.830424
7.57115790e-07,2.200502,2.867577,9.50649518e-24,0.002941,2.867577
3.60192938e-07,2.477301,6.072528,9.92430449e-24,0.002429,6.072528
4.65114940e-07,2.321977,1.936468,9.82648195e-24,0.002498,1.936468
9.84148608e-07,2.121649,1.149906,8.78386905e-24,0.001819,1.149906
9.34652612e-07,1.397146,4.736071,1.04968791e-23,-0.015768,4.736071
6.40158473e-07,2.778465,4.778871,9.94081297e-24,0.007638,4.778871
8.05569542e-07,2.504194,4.730544,9.66779132e-24,0.009922,4.730544
6.56863055e-07,1.333633,5.914900,1.02955544e-23,-0.006039,5.914900
9.18911483e-07,2.156088,2.532671,9.16549130e-24,0.002837,2.532671
8.89586234e-07,2.050974,1.966040,9.24414321e-24,-0.001861,1.966040
8.98771416e-07,1.963462,1.037051,9.26827625e-24,-0.005799,1.037051
9.40863581e-07,1.207272,1.176491,1.08721341e-23,-0.008291,1.176491
7.85107345e-07,0.675240,0.175386,1.03868833e-23,0.008876,0.175386
8.30724681e-07,0.724225,2.720280,1.04841121e-23,0.009200,2.720280
9.31137209e-07,0.935516,2.799988,1.08906823e-23,0.005249,2.799988
9.37459584e-07,1.702436,4.742539,9.64611863e-24,-0.017074,4.742539
9.20552486e-07,0.737776,6.177535,1.06560326e-23,0.011913,6.177535
6.40586722e-07,1.220398,6.043885,1.03651366e-23,-0.003692,6.043885
7.63938139e-07,2.282127,1.505748,9.53750411e-24,0.005019,1.505748
1.44366258e-07,0.884186,3.042171,1.00558191e-23,0.000317,3.042171
7.10458065e-07,1.602988,4.774211,9.97265771e-24,-0.009376,4.774211
7.71270197e-07,2.349928,1.185383,9.57391375e-24,0.006588,1.185383
7.53153332e-07,0.981669,3.700375,1.05411855e-23,0.001836,3.700375
4.01110017e-07,2.173566,2.539332,9.84134769e-24,0.000762,2.539332
9.17292851e-07,2.626116,4.303460,9.67839954e-24,0.015779,4.303460
1.32910127e-07,1.953009,4.237545,9.98867535e-24,-0.000266,4.237545
7.71544280e-07,2.638702,2.312754,9.80963170e-24,0.010261,2.312754
7.41713792e-07,0.941816,4.584993,1.05137572e-23,0.002805,4.584993
9.87517228e-07,2.784893,0.797360,9.76755131e-24,0.025179,0.797360
8.23530588e-07,1.867642,4.161480,9.51100818e-24,-0.007758,4.161480
9.31690223e-07,2.686050,1.666517,9.73333794e-24,0.017263,1.666517
5.49725562e-07,2.475084,0.067567,9.83222736e-24,0.004716,0.067567
7.27478979e-07,1.782899,3.819680,9.71690146e-24,-0.007781,3.819680
7.23163276e-07,1.490080,3.849284,1.01427140e-23,-0.009437,3.849284
5.16367298e-07,0.863283,1.134234,1.02633218e-23,0.002470,1.134234
8.52797497e-07,2.330658,6.158906,9.44226549e-24,0.007779,6.158906
9.85299351e-07,2.144964,0.411391,8.77708540e-24,0.003383,0.411391
8.62714801e-07,1.884917,5.628762,9.42759361e-24,-0.008096,5.628762
8.01987963e-07,1.877944,3.323770,9.52953971e-24,-0.007008,3.323770
9.23045882e-07,1.057256,4.472108,1.09003750e-23,-0.000482,4.472108
7.74538471e-07,2.296191,2.832905,9.53245591e-24,0.005491,2.832905
7.51674431e-07,0.645595,2.615431,1.03316737e-23,0.008483,2.615431
8.27463399e-07,1.330029,2.582438,1.04614928e-23,-0.009469,2.582438
6.57468026e-07,1.435976,5.474125,1.01882309e-23,-0.007459,5.474125
8.06862534e-07,2.062647,6.002311,9.41105507e-24,-0.001063,6.002311
8.59707067e-07,2.604119,0.363061,9.71527662e-24,0.012834,0.363061
9.77181753e-07,2.360938,4.290318,9.10063221e-24,0.014281,4.290318
7.23167607e-07,2.434424,0.929015,9.68622045e-24,0.007110,0.929015
6.59640547e-07,2.471517,6.033221,9.76141033e-24,0.006400,6.033221
5.23431146e-07,1.633522,3.880607,9.96577881e-24,-0.005457,3.880607
4.21645640e-07,1.316011,4.376579,1.01610685e-23,-0.002773,4.376579
9.26051884e-07,0.835476,2.596887,1.07858974e-23,0.009090,2.596887
7.48191032e-07,0.992183,0.561680,1.05366513e-23,0.001528,0.561680
9.89343153e-07,2.011551,6.132102,8.73840281e-24,-0.006005,6.132102
6.59324651e-07,1.479092,5.980101,1.01371575e-23,-0.007881,5.980101
6.48289671e-07,1.512942,0.242411,1.00925148e-23,-0.007845,0.242411
7.71503258e-07,1.932400,0.990032,9.52238522e-24,-0.004916,0.990032
5.69017170e-07,0.924274,6.110899,1.03236479e-23,0.002018,6.110899
9.53843145e-07,2.556664,1.106821,9.51750419e-24,0.017436,1.106821
2.20835801e-07,1.653147,0.650449,1.00014807e-23,-0.001423,0.650449
6.03285751e-07,0.559414,5.594492,1.01828819e-23,0.006249,5.594492
9.08732552e-07,2.114280,3.990703,9.18676914e-24,0.000896,3.990703
