0.000000e+00,2.445665e-07,1.158444e-09,3.103539e-07,1.973359e+05,9.347254e+02,3.453256e+05,-5.279715e+07,4.846537e+03,-4.241196e+07,4.484551e-18,0,0
1.055909e-09,3.152391e-03,-9.182751e-05,2.500428e-03,2.986253e+06,-8.701332e+04,2.368282e+06,-6.310219e-01,1.945787e-02,-3.407150e-01,4.484551e-18,0,4646
1.055614e-08,3.152330e-02,-9.184994e-04,2.500010e-02,2.986358e+06,-8.701657e+04,2.368340e+06,-5.080438e-03,1.243996e-04,-3.863075e-03,4.484551e-18,0,46447
0.000000e+00,-5.951829e-09,1.277976e-07,5.843318e-07,1.209038e+04,-2.596045e+05,7.233081e+04,3.591556e+06,-1.442686e+07,-3.924604e+07,3.137529e-18,1,0
9.284091e-10,-2.387599e-04,7.108798e-04,2.500509e-03,-2.573963e+05,7.663703e+05,2.694658e+06,1.711188e-01,-5.844619e-01,-1.430931e+00,3.137529e-18,1,4085
9.277727e-09,-2.388017e-03,7.110141e-03,2.500052e-02,-2.574214e+05,7.664560e+05,2.694869e+06,1.232137e-03,-5.283682e-03,-1.595175e-02,3.137529e-18,1,40822
0.000000e+00,5.927903e-08,5.783848e-08,5.075737e-07,-4.180745e+04,-4.079148e+04,1.867907e+04,-1.048547e+07,-9.241600e+06,-4.516731e+07,3.664147e-18,2,0
9.220455e-10,6.831236e-04,5.692843e-04,2.500430e-03,7.415854e+05,6.179250e+05,2.713114e+06,-5.599506e-01,-4.541995e-01,-1.381089e+00,3.664147e-18,2,4057
9.214545e-09,6.833280e-03,5.693881e-03,2.500031e-02,7.416669e+05,6.179911e+05,2.713316e+06,-4.882259e-03,-3.661514e-03,-1.518139e-02,3.664147e-18,2,40544
0.000000e+00,-1.702840e-07,4.108972e-08,2.683559e-07,-1.806945e+05,4.360180e+04,1.400586e+05,5.864573e+07,-1.530931e+07,-7.595080e+07,5.484680e-18,3,0
6.963636e-10,-2.038328e-03,5.298493e-04,2.500195e-03,-2.927655e+06,7.610315e+05,3.590808e+06,7.841414e-01,-2.073971e-01,-8.201725e-01,5.484680e-18,3,3064
6.962273e-09,-2.038319e-02,5.298521e-03,2.500034e-02,-2.927741e+06,7.610543e+05,3.590898e+06,7.652387e-03,-2.018411e-03,-8.441714e-03,5.484680e-18,3,30634
0.000000e+00,1.405250e-07,-9.029198e-08,2.115253e-07,2.722362e+05,-1.749208e+05,1.392566e+05,-8.156551e+07,5.005522e+07,-9.738581e+07,6.375809e-18,4,0
5.881818e-10,2.211804e-03,-1.361624e-03,2.500560e-03,3.760688e+06,-2.315134e+06,4.251487e+06,-6.187492e-01,3.757595e-01,-6.051476e-01,6.375809e-18,4,2588
