-9.629931e-07,2.603418e-07,5.722756e-08,3.742676e+05,-1.011819e+05,1.133541e+07,26
3.477067e-03,-8.578217e-04,1.002947e-01,1.022684e+07,-2.512954e+06,4.371262e+08,26
1.595941e-07,-8.705792e-07,2.356591e-07,-2.488074e+04,1.357234e+05,1.167942e+07,27
-2.393495e-03,4.402887e-03,1.003931e-01,-7.286395e+06,1.329041e+07,4.370712e+08,27
-3.167015e-07,-7.270954e-07,4.307977e-07,5.511061e+03,1.265250e+04,1.189427e+07,28
-5.810906e-03,-5.514063e-03,1.006335e-01,-1.681281e+07,-1.595248e+07,4.373302e+08,28
-2.489612e-07,5.364194e-07,4.284200e-07,-1.296273e+04,2.792990e+04,1.152616e+07,29
1.168032e-03,-2.268854e-03,1.032504e-01,3.535608e+06,-6.876715e+06,4.455384e+08,29
-7.053849e-07,-5.178430e-07,-4.205195e-07,3.660064e+04,2.686956e+04,9.805232e+06,30
3.797043e-03,2.180122e-03,1.018544e-01,1.156407e+07,6.637027e+06,4.434818e+08,30
-7.717519e-07,-1.309012e-07,4.485340e-07,1.697700e+03,2.879565e+02,1.189543e+07,31
3.606299e-03,8.420428e-04,1.025695e-01,1.088110e+07,2.528751e+06,4.430984e+08,31
-2.387056e-07,-5.768069e-07,8.943141e-08,2.931587e+04,7.083870e+04,1.117985e+07,32
4.150457e-03,-2.716279e-03,1.025799e-01,1.273263e+07,-8.596106e+06,4.443658e+08,32
4.854861e-07,-1.651657e-07,-8.443992e-07,2.274938e+05,-7.739495e+04,1.037170e+07,33
-2.620092e-03,3.965212e-04,1.036157e-01,-8.250584e+06,1.291219e+06,4.482839e+08,33
-3.274325e-07,8.646231e-07,-1.821506e-07,5.759859e+04,-1.520957e+05,1.040119e+07,34
7.369015e-03,-3.985397e-03,1.036241e-01,2.213116e+07,-1.183313e+07,4.478452e+08,34
-6.736440e-08,-6.977614e-07,3.128259e-07,3.497742e+03,3.622966e+04,1.157820e+07,35
-2.755594e-03,2.189466e-03,1.026587e-01,-8.429868e+06,6.645685e+06,4.441030e+08,35
2.031563e-08,9.674927e-07,1.848704e-07,-5.136099e+03,-2.445968e+05,1.176248e+07,36
-1.583161e-03,-4.228978e-03,1.029462e-01,-4.757728e+06,-1.248375e+07,4.443806e+08,36
-2.050768e-07,8.113555e-07,-2.136377e-07,2.624036e+04,-1.038161e+05,1.044493e+07,37
6.351981e-03,4.696098e-03,1.034849e-01,1.952766e+07,1.444134e+07,4.479194e+08,37
-6.331149e-07,6.752063e-07,2.041333e-07,1.215887e+05,-1.296723e+05,1.167129e+07,38
3.361414e-03,-1.938526e-03,1.004447e-01,1.012766e+07,-5.786235e+06,4.372379e+08,38
-2.176444e-07,2.343748e-07,-5.009373e-07,-4.451372e+04,4.793551e+04,1.082087e+07,39
1.214009e-02,7.202387e-03,1.025600e-01,3.773828e+07,2.228194e+07,4.451305e+08,39
-1.332646e-07,4.239001e-07,-7.696626e-07,-4.535964e+04,1.442841e+05,1.064929e+07,40
2.820067e-04,-1.753348e-03,1.005149e-01,9.266636e+05,-5.610918e+06,4.389809e+08,40
3.775801e-07,-5.775188e-07,-1.523894e-07,-4.247253e+04,6.496285e+04,1.067808e+07,41
4.835271e-04,3.209556e-03,1.004207e-01,1.556991e+06,9.839682e+06,4.388906e+08,41
4.045552e-07,-4.842698e-07,5.888659e-07,5.814810e+04,-6.960577e+04,1.166310e+07,42
1.105255e-03,-5.735614e-04,1.011055e-01,3.243761e+06,-1.643848e+06,4.389395e+08,42
6.151046e-07,-4.858461e-07,2.739611e-07,-6.051559e+04,4.779880e+04,1.161683e+07,43
-3.908320e-03,1.303515e-03,1.039526e-01,-1.171040e+07,3.866326e+06,4.475682e+08,43
2.939108e-07,4.076567e-07,5.246907e-08,-3.229843e+04,-4.479819e+04,1.109250e+07,44
-3.898617e-04,-2.148804e-03,1.010784e-01,-1.098118e+06,-6.535300e+06,4.398387e+08,44
-5.250104e-08,-7.688916e-07,4.241127e-07,6.834219e+02,1.000889e+04,1.182977e+07,45
-2.679434e-03,6.825415e-03,1.038745e-01,-7.966453e+06,2.028599e+07,4.468332e+08,45
3.611420e-07,1.780025e-07,5.169179e-07,6.477909e+04,3.192884e+04,1.127495e+07,46
-1.716282e-03,-9.656537e-04,1.018665e-01,-5.246734e+06,-2.947739e+06,4.416144e+08,46
-1.393205e-07,6.097249e-07,6.581451e-08,1.775305e+04,-7.769477e+04,1.113402e+07,47
-1.381422e-03,5.851454e-03,1.020782e-01,-4.252275e+06,1.797230e+07,4.423934e+08,47
2.847826e-07,-3.471257e-07,-5.475394e-07,4.793958e+04,-5.843427e+04,1.066306e+07,48
-3.784555e-03,1.597362e-03,1.028271e-01,-1.161249e+07,5.004606e+06,4.455591e+08,48
4.975211e-07,-5.331250e-07,5.651096e-07,4.932689e+04,-5.285684e+04,1.190471e+07,49
-6.864295e-03,3.967408e-03,1.031639e-01,-2.073946e+07,1.201505e+07,4.448779e+08,49
5.614182e-08,-6.110567e-07,-7.817427e-07,2.032709e+04,-2.212434e+05,1.003191e+07,50
1.600549e-04,5.496695e-03,1.026891e-01,4.648759e+05,1.702841e+07,4.457961e+08,50
-4.124765e-07,-6.799776e-07,-4.714447e-08,6.582530e+04,1.085146e+05,1.087858e+07,51
3.411404e-03,3.821614e-03,1.002530e-01,1.033510e+07,1.153374e+07,4.374662e+08,51
-2.607647e-07,-5.585543e-07,-3.636227e-07,-1.074431e+03,-2.301416e+03,1.047457e+07,52
7.041312e-03,-1.596913e-03,1.000796e-01,2.182475e+07,-4.916105e+06,4.378192e+08,52
-4.639286e-07,6.887208e-07,3.918209e-07,2.621828e+04,-3.892211e+04,1.192362e+07,53
2.707937e-03,-3.050639e-03,1.021456e-01,8.135770e+06,-9.165284e+06,4.417822e+08,53
-7.394012e-07,1.948541e-07,-2.047555e-07,8.197971e+04,-2.160408e+04,1.053216e+07,54
3.203769e-03,-9.688376e-04,1.013718e-01,9.703544e+06,-2.953758e+06,4.412844e+08,54
7.586864e-07,3.319285e-07,6.712810e-08,-1.294340e+05,-5.662792e+04,1.117941e+07,55
-2.947799e-03,-7.355076e-04,1.034316e-01,-8.683878e+06,-2.144590e+06,4.464390e+08,55
-1.467336e-07,6.459681e-07,-6.087893e-07,-1.930443e+04,8.498426e+04,1.024510e+07,56
4.809098e-04,-2.483963e-03,1.036432e-01,1.490236e+06,-7.685878e+06,4.484991e+08,56
4.084706e-07,2.288924e-07,6.937380e-08,-4.113492e+04,-2.305055e+04,1.111562e+07,57
-2.574291e-03,-1.008550e-03,1.015338e-01,-7.833097e+06,-3.116007e+06,4.412201e+08,57
1.016593e-07,-4.921152e-07,-8.358589e-07,4.365592e+04,-2.113307e+05,1.045049e+07,58
-1.980980e-03,2.934636e-04,1.015815e-01,-6.180572e+06,1.149349e+06,4.424997e+08,58
-1.952776e-07,4.605074e-07,6.060590e-07,-3.866411e+04,9.117846e+04,1.141687e+07,59
1.304437e-04,-1.544865e-03,1.004462e-01,4.338321e+05,-4.764990e+06,4.371873e+08,59
-2.217941e-07,7.249260e-07,2.802532e-08,3.445336e+04,-1.126096e+05,1.106760e+07,60
2.683439e-03,-2.867887e-03,1.000148e-01,8.140610e+06,-8.616599e+06,4.365775e+08,60
-5.558084e-07,8.973936e-08,-7.397506e-07,-1.484303e+05,2.396517e+04,1.040517e+07,61
5.665141e-03,-2.794761e-03,1.003752e-01,1.771783e+07,-8.682954e+06,4.388145e+08,61
-5.680215e-08,-3.820545e-07,-5.574324e-08,5.063490e+03,3.405733e+04,1.091642e+07,62
-2.128688e-04,-6.966478e-04,1.004787e-01,-6.651617e+05,-2.189496e+06,4.381350e+08,62
-1.373991e-07,-5.406664e-07,-3.087250e-07,1.000177e+03,3.935704e+03,1.057449e+07,63
-4.202050e-03,1.085981e-02,1.016169e-01,-1.248737e+07,3.228919e+07,4.414549e+08,63
-4.738522e-07,2.928073e-07,7.821867e-07,-1.719680e+05,1.062642e+05,1.162814e+07,64
2.315101e-03,-1.147287e-03,1.012572e-01,7.162640e+06,-3.588194e+06,4.394337e+08,64
1.999169e-07,-4.232500e-08,-6.479809e-07,9.179953e+04,-1.943515e+04,1.093043e+07,65
-1.746679e-03,-5.896397e-04,1.033791e-01,-5.457152e+06,-1.773228e+06,4.469619e+08,65
-2.057623e-07,9.414133e-07,1.819308e-07,5.004422e+04,-2.289646e+05,1.172245e+07,66
1.559551e-03,-4.420993e-03,1.027168e-01,4.640587e+06,-1.307473e+07,4.437393e+08,66
-7.073009e-07,-2.869633e-07,-1.841580e-07,8.349518e+04,3.387533e+04,1.057442e+07,67
3.651862e-03,-9.422686e-03,1.009879e-01,1.089291e+07,-2.883543e+07,4.395522e+08,67
6.479635e-07,-6.174651e-07,-2.856640e-07,-7.983323e+04,7.607564e+04,1.015499e+07,68
-6.036716e-03,3.781288e-03,1.023144e-01,-1.835944e+07,1.146944e+07,4.445343e+08,68
-1.426918e-07,-4.880540e-07,-3.534788e-07,-4.833862e+03,-1.653344e+04,1.060494e+07,69
-1.026465e-03,-7.215438e-03,1.006493e-01,-3.206116e+06,-2.261256e+07,4.400824e+08,69
-9.017973e-08,4.469768e-07,-8.209847e-08,8.351873e+03,-4.139615e+04,1.086690e+07,70
9.675620e-04,6.178972e-04,1.017588e-01,2.946545e+06,1.946883e+06,4.420958e+08,70
-7.482415e-07,7.910086e-08,3.618027e-07,3.196492e+04,-3.379193e+03,1.171047e+07,71
3.164754e-03,-1.346289e-03,1.036349e-01,9.510604e+06,-4.060868e+06,4.465046e+08,71
-3.475857e-07,2.569381e-07,5.343484e-07,-6.170018e+04,4.560927e+04,1.131333e+07,72
1.924139e-03,-2.330356e-04,1.026453e-01,5.850722e+06,-7.718544e+05,4.439350e+08,72
7.675351e-07,8.696520e-08,3.659140e-07,-3.659395e+04,-4.146260e+03,1.175013e+07,73
-3.936900e-03,7.874534e-05,1.036093e-01,-1.183115e+07,2.337922e+05,4.463913e+08,73
4.743609e-07,2.534267e-07,-5.275757e-07,5.773754e+04,3.084621e+04,1.053007e+07,74
-8.927597e-03,1.407327e-03,1.015270e-01,-2.734908e+07,4.250725e+06,4.417299e+08,74
-3.992170e-07,-7.529981e-08,8.431742e-07,-1.959087e+05,-3.695204e+04,1.131024e+07,75
1.723813e-03,2.636620e-04,1.011463e-01,5.427179e+06,8.223972e+05,4.394347e+08,75
3.721659e-07,7.213960e-07,-2.616348e-07,-3.775048e+04,-7.317446e+04,1.037096e+07,76
-3.600234e-03,-3.294452e-03,1.009120e-01,-1.095996e+07,-1.000221e+07,4.400257e+08,76
1.553193e-07,-3.452648e-07,-1.596399e-07,-5.765519e+03,1.281638e+04,1.080410e+07,77
-2.367110e-03,-3.076500e-05,1.008067e-01,-7.223506e+06,-1.049841e+05,4.392378e+08,77
5.664685e-07,3.630485e-07,-1.506859e-07,-6.203489e+04,-3.975803e+04,1.068901e+07,78
-3.822167e-03,-1.061856e-03,1.010095e-01,-1.147991e+07,-3.149355e+06,4.394906e+08,78
-2.535388e-07,-6.452358e-07,-3.628236e-07,4.932398e+03,1.255256e+04,1.037595e+07,79
3.224973e-03,1.328776e-02,1.033329e-01,9.862568e+06,4.059946e+07,4.474119e+08,79
-1.283634e-08,6.638840e-07,7.253111e-07,-3.864077e+03,1.998466e+05,1.198961e+07,80
-6.208170e-04,-2.514011e-03,1.016000e-01,-1.866279e+06,-7.790738e+06,4.400821e+08,80
5.130233e-07,-4.966738e-07,-2.024643e-07,-5.099959e+04,4.937429e+04,1.057348e+07,81
-5.139085e-03,2.587496e-03,1.004040e-01,-1.542316e+07,8.135301e+06,4.380966e+08,81
-2.446214e-09,4.646296e-07,1.513114e-07,1.657565e+02,-3.148351e+04,1.122638e+07,82
-8.831186e-04,-7.950310e-04,1.011919e-01,-2.692955e+06,-2.358682e+06,4.395845e+08,82
5.054621e-07,-5.434177e-07,-2.573776e-07,-4.226684e+04,4.544070e+04,1.045707e+07,83
-5.212092e-03,7.172040e-03,1.031666e-01,-1.625527e+07,2.215468e+07,4.472915e+08,83
-4.481996e-07,-4.882176e-07,5.597494e-07,-5.079286e+04,-5.532795e+04,1.171796e+07,84
3.439678e-03,2.835656e-04,1.013568e-01,1.041491e+07,8.977228e+05,4.396352e+08,84
-3.445780e-07,7.977581e-07,-4.265883e-07,1.573750e+04,-3.643505e+04,9.821435e+06,85
3.226833e-03,-2.398033e-03,1.034948e-01,9.829359e+06,-7.289287e+06,4.484752e+08,85
