0.000000e+00,1.741049e-07,2.170798e-08,1.937348e-07,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0,0
0.000000e+00,-1.995338e-07,-1.179095e-07,5.761745e-07,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1,0
0.000000e+00,-1.765680e-07,1.293420e-07,4.114384e-07,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,2,0
6.969000e+03,6.969000e+03,6.969000e+03,6.969000e+03,6.969000e+03,6.969000e+03,6.969000e+03,6.969000e+03,6.969000e+03,6.969000e+03,6.969000e+03,3,930
0.000000e+00,-1.938135e-07,-2.692125e-08,3.280878e-07,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,4,0
0.000000e+00,-1.131870e-07,1.505413e-07,3.425184e-07,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,5,0
0.000000e+00,-4.673011e-08,7.235381e-08,1.437830e-07,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,6,0
0.000000e+00,7.457582e-08,4.329658e-08,4.951343e-07,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,7,0
0.000000e+00,-2.070414e-07,-1.973160e-07,3.584451e-07,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,8,0
0.000000e+00,2.454828e-07,1.488506e-07,3.508603e-07,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,9,0
0.000000e+00,1.821755e-08,-2.199240e-07,5.865098e-07,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,10,0
6.969000e+03,6.969000e+03,6.969000e+03,6.969000e+03,6.969000e+03,6.969000e+03,6.969000e+03,6.969000e+03,6.969000e+03,6.969000e+03,6.969000e+03,11,930
6.969000e+03,6.969000e+03,6.969000e+03,6.969000e+03,6.969000e+03,6.969000e+03,6.969000e+03,6.969000e+03,6.969000e+03,6.969000e+03,6.969000e+03,12,930
0.000000e+00,-1.892907e-07,-9.891218e-08,3.538771e-07,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,13,0
