6.87382631e-07,2.564346,2.129690,9.80393080e-24,0.007739,2.129690
9.10434428e-07,2.196197,1.365288,9.21050655e-24,0.004445,1.365288
3.83114847e-07,1.107443,2.100210,1.01884152e-23,-0.000564,2.100210
4.58656578e-07,2.075615,1.694718,9.79492612e-24,-0.000231,1.694718
2.05433474e-07,1.621371,3.074702,1.00098660e-23,-0.001303,3.074702
9.65963930e-07,1.541670,5.139485,1.01188375e-23,-0.021432,5.139485
7.61083131e-07,2.754363,2.738793,9.89578922e-24,0.010492,2.738793
7.85157979e-07,2.379590,6.280147,9.58023784e-24,0.007429,6.280147
6.29170845e-07,2.264619,0.248424,9.67694265e-24,0.003211,0.248424
4.35319747e-07,2.175001,4.613470,9.81716144e-24,0.000881,4.613470
8.89765369e-07,2.691825,1.951280,9.77988336e-24,0.014857,1.951280
7.12672259e-07,0.904295,5.409484,1.04628982e-23,0.003441,5.409484
9.69418596e-07,2.401021,4.860924,9.21238349e-24,0.014962,4.860924
9.73012039e-07,0.976665,2.948115,1.11298807e-23,0.004209,2.948115
6.82764617e-07,1.560337,3.832366,1.00347303e-23,-0.008749,3.832366
1.14723968e-07,0.895697,0.339689,1.00457608e-23,0.000210,0.339689
9.30728255e-07,0.619028,3.629173,1.05199985e-23,0.015125,3.629173
3.98089488e-07,1.138767,5.634277,1.01953283e-23,-0.000912,5.634277
7.13192034e-07,0.683174,1.186531,1.03285653e-23,0.007230,1.186531
9.00985379e-07,1.557617,3.261988,1.00539471e-23,-0.016200,3.261988
5.21627972e-07,2.370945,2.858407,9.80532172e-24,0.003493,2.858407
8.69794593e-07,1.221769,5.196081,1.06656935e-23,-0.006977,5.196081
9.88288085e-07,0.739919,3.315756,1.09712466e-23,0.017658,3.315756
6.92819330e-07,2.129530,3.164783,9.57181553e-24,0.000849,3.164783
8.40150851e-07,1.437989,0.993861,1.02918037e-23,-0.012265,0.993861
7.33171673e-07,2.416757,3.154837,9.66412893e-24,0.007048,3.154837
9.39736287e-07,0.249251,1.773387,1.01117276e-23,0.018733,1.773387
7.60044620e-07,2.034205,0.363822,9.48903310e-24,-0.001782,0.363822
6.36111774e-07,2.122596,5.863353,9.63491679e-24,0.000586,5.863353
9.90786129e-07,0.683445,2.305364,1.08918429e-23,0.020419,2.305364
6.16712223e-07,1.091937,0.417114,1.03838670e-23,-0.000899,0.417114
9.55062824e-07,0.353835,4.089429,1.02164747e-23,0.019862,4.089429
8.95528773e-07,1.303241,3.606147,1.06090433e-23,-0.010734,3.606147
7.40048412e-07,0.241887,0.687653,1.00669734e-23,0.010153,0.687653
7.10669260e-07,2.299171,0.797273,9.61042277e-24,0.004689,0.797273
8.62087983e-07,1.207551,0.448323,1.06643834e-23,-0.006282,0.448323
5.41517976e-07,1.298505,3.188182,1.02406826e-23,-0.003904,3.188182
8.52058640e-07,1.881621,6.243184,9.45012803e-24,-0.007954,6.243184
9.00251510e-07,2.498429,0.895475,9.54444936e-24,0.013091,0.895475
7.47476068e-07,2.379389,5.951688,9.62237826e-24,0.006711,5.951688
5.07148153e-07,1.593583,1.911827,1.00013770e-23,-0.005274,1.911827
8.25366869e-07,0.672416,1.510760,1.04272042e-23,0.009964,1.510760
9.34498021e-07,1.841763,3.920058,9.33321524e-24,-0.012271,3.920058
4.91733845e-07,2.730825,4.670730,9.95518882e-24,0.004861,4.670730
5.94472033e-07,2.861096,0.704044,9.97818158e-24,0.006816,0.704044
9.74662109e-07,1.918788,4.669459,9.01696501e-24,-0.010927,4.669459
7.23618393e-07,1.158182,0.896882,1.04858460e-23,-0.002987,0.896882
9.47742496e-07,2.592775,3.746656,9.58489000e-24,0.017481,3.746656
8.05189690e-07,1.628342,1.601562,9.91092365e-24,-0.011953,1.601562
7.94865117e-07,1.303552,5.502985,1.04568598e-23,-0.007975,5.502985
7.88093254e-07,0.850171,1.721529,1.05295585e-23,0.005582,1.721529
2.48767033e-07,1.055354,4.892834,1.01085520e-23,-0.000039,4.892834
8.72879711e-07,1.341698,4.618476,1.05052915e-23,-0.011183,4.618476
8.51290523e-07,1.543486,0.859948,1.00797906e-23,-0.013802,0.859948
9.58444044e-07,1.816229,2.572937,9.30644233e-24,-0.014892,2.572937
9.82204927e-07,0.956216,0.714995,1.12018167e-23,0.005788,0.714995
8.77996536e-07,0.142695,2.769717,1.00443628e-23,0.015023,2.769717
8.34051132e-07,1.064343,4.582470,1.06797134e-23,-0.000617,4.582470
9.74124811e-07,0.908057,3.775161,1.10849691e-23,0.008051,3.775161
8.11318520e-07,2.882410,5.670096,9.95547079e-24,0.012290,5.670096
9.79242492e-07,2.142404,0.911755,8.84513252e-24,0.003037,0.911755
9.85681655e-07,1.841331,0.153990,9.08248042e-24,-0.016793,0.153990
9.07464412e-07,1.453110,5.606998,1.03199475e-23,-0.015471,5.606998
9.11736500e-07,0.446919,1.106798,1.02765842e-23,0.016047,1.106798
4.87456092e-07,1.183993,1.090432,1.02506569e-23,-0.001867,1.090432
8.08631776e-07,1.327731,4.214619,1.04419894e-23,-0.008924,4.214619
6.01826420e-07,1.785568,0.696775,9.80227208e-24,-0.005498,0.696775
7.32295087e-07,2.016098,5.499979,9.53174530e-24,-0.002156,5.499979
4.27628587e-07,0.962461,4.219267,1.02174255e-23,0.000899,4.219267
7.79687072e-07,0.973932,0.427957,1.05774695e-23,0.002196,0.427957
8.37617451e-07,1.259540,4.718668,1.05674646e-23,-0.007611,4.718668
4.88189301e-07,2.185337,5.827095,9.77830490e-24,0.001185,5.827095
9.94335829e-07,1.706256,3.042854,9.43113081e-24,-0.026035,3.042854
9.92504236e-07,0.650099,0.070647,1.08463202e-23,0.022106,0.070647
8.39901811e-07,1.730517,3.539446,9.69867964e-24,-0.011761,3.539446
9.80847773e-07,1.339131,5.377280,1.08138112e-23,-0.018010,5.377280
1.91087199e-07,0.405890,0.480757,1.00352906e-23,0.001145,0.480757
2.26441897e-07,2.055042,0.960370,9.94420166e-24,-0.000165,0.960370
8.30470501e-07,0.560378,6.107306,1.03223349e-23,0.011565,6.107306
8.65705644e-07,1.060465,1.219195,1.07446411e-23,-0.000524,1.219195
9.82800164e-07,1.719383,2.858484,9.47161049e-24,-0.021825,2.858484
9.75973831e-07,2.171107,0.166447,8.88990918e-24,0.004665,0.166447
7.38657129e-07,1.315762,1.533535,1.03827400e-23,-0.007131,1.533535
9.03097183e-07,0.696631,4.436906,1.05672386e-23,0.012150,4.436906
9.58798544e-07,1.799373,6.057013,9.34447224e-24,-0.015635,6.057013
7.36202593e-07,1.297498,2.452527,1.03994809e-23,-0.006676,2.452527
3.40736144e-07,2.275125,5.424867,9.89298833e-24,0.001270,5.424867
9.77174835e-07,1.819763,0.057168,9.20579425e-24,-0.016629,0.057168
6.93779581e-07,1.196901,2.447500,1.04321239e-23,-0.003704,2.447500
3.78290100e-07,1.691686,1.171727,9.95849818e-24,-0.003100,1.171727
9.27397642e-07,2.038318,5.703685,9.13547348e-24,-0.002759,5.703685
8.18861287e-07,1.873919,1.154770,9.51050815e-24,-0.007466,1.154770
5.99575707e-07,0.128718,3.848051,1.00293940e-23,0.006966,3.848051
8.66233081e-07,1.631736,0.168279,9.88227066e-24,-0.014225,0.168279
9.89240570e-07,1.780806,0.477384,9.21938969e-24,-0.020815,0.477384
9.98729481e-07,1.546346,0.823915,1.01486448e-23,-0.033281,0.823915
8.44773369e-07,1.001371,0.835474,1.06960743e-23,0.001667,0.835474
4.26663456e-07,1.165364,0.286977,1.02108102e-23,-0.001310,0.286977
9.23430278e-07,2.108507,3.274013,9.13926738e-24,0.000673,3.274013
3.72887339e-07,1.119101,3.710134,1.01805659e-23,-0.000647,3.710134
8.95787093e-07,0.937761,0.732260,1.07855952e-23,0.004521,0.732260
4.09063801e-07,2.120570,2.185959,9.83212268e-24,0.000266,2.185959
7.88367913e-07,1.931999,2.937316,9.49949753e-24,-0.005158,2.937316
6.83693200e-07,2.911389,1.848244,9.98392602e-24,0.008745,1.848244
3.46282347e-07,2.176433,4.705367,9.87785145e-24,0.000629,4.705367
5.61204342e-07,1.145383,3.147093,1.03211225e-23,-0.001689,3.147093
8.36786164e-07,1.465555,3.674757,1.02359242e-23,-0.012563,3.674757
6.93976131e-07,1.685842,0.952493,9.86085792e-24,-0.008440,0.952493
9.08640569e-07,1.996678,0.228279,9.21672442e-24,-0.004490,0.228279
5.66896358e-07,0.786732,4.651132,1.02737265e-23,0.003826,4.651132
4.18383852e-07,2.879773,4.132872,9.99944125e-24,0.003878,4.132872
9.95840256e-07,1.702664,5.602227,9.42452412e-24,-0.027132,5.602227
7.66430133e-07,2.331158,0.387441,9.56627462e-24,0.006125,0.387441
4.37439930e-07,1.240615,2.367797,1.01986713e-23,-0.002194,2.367797
7.28263624e-07,1.343888,0.001033,1.03417913e-23,-0.007514,0.001033
4.06212635e-07,0.301832,2.717853,1.00467382e-23,0.003688,2.717853
7.36087213e-07,2.639109,6.067701,9.82893681e-24,0.009337,6.067701
8.41477485e-07,1.706899,0.981291,9.74147984e-24,-0.012256,0.981291
6.46214953e-07,1.329582,4.157033,1.02913146e-23,-0.005801,4.157033
5.46548490e-07,2.344176,3.425745,9.77751879e-24,0.003488,3.425745
9.25231016e-07,2.729980,6.114386,9.78999775e-24,0.017116,6.114386
5.45457443e-07,1.146633,6.055979,1.03070469e-23,-0.001632,6.055979
4.10004387e-07,0.899372,6.048494,1.01959064e-23,0.001414,6.048494
5.20544529e-07,1.745021,6.141350,9.87719279e-24,-0.004717,6.141350
8.04231840e-07,2.621131,1.495033,9.77497380e-24,0.011085,1.495033
6.13550587e-07,1.852310,4.324367,9.74214444e-24,-0.004658,4.324367
9.86267915e-07,0.792850,4.427093,1.10419704e-23,0.014994,4.427093
7.86328878e-07,1.414346,2.147341,1.02921811e-23,-0.010185,2.147341
2.91939061e-07,2.663637,5.809696,9.98153996e-24,0.002107,5.809696
5.13899449e-07,1.321230,5.922513,1.02098426e-23,-0.003855,5.922513
9.84638621e-07,0.655609,0.249996,1.07757264e-23,0.019779,0.249996
9.58195837e-07,1.762235,0.976538,9.43996055e-24,-0.017014,0.976538
8.33729654e-07,2.138279,0.235866,9.36538647e-24,0.001548,0.235866
7.13386974e-07,0.704821,5.483551,1.03441918e-23,0.006959,5.483551
8.91130976e-07,1.018733,3.440176,1.08037667e-23,0.001203,3.440176
8.60941706e-07,2.274236,5.607514,9.38062855e-24,0.006347,5.607514
8.18215858e-07,0.818271,3.477981,1.05495213e-23,0.006866,3.477981
7.99204920e-07,2.366778,0.245719,9.55243899e-24,0.007460,0.245719
7.17943237e-07,1.620400,5.862602,9.94559619e-24,-0.009497,5.862602
7.04920297e-07,2.604128,3.175421,9.82090570e-24,0.008391,3.175421
9.91981151e-07,0.837289,1.247637,1.12001703e-23,0.013875,1.247637
5.45972086e-07,1.042622,2.737831,1.03189206e-23,0.000074,2.737831
6.51293500e-07,2.885595,1.045961,9.97914531e-24,0.007999,1.045961
7.73360273e-07,1.494301,5.061524,1.01530777e-23,-0.010824,5.061524
7.01823966e-07,2.929428,4.810489,9.98784213e-24,0.009188,4.810489
8.87223578e-07,1.140607,0.020800,1.07698529e-23,-0.003990,0.020800
8.91967986e-07,0.260348,2.368314,1.01035863e-23,0.015639,2.368314
6.87323883e-07,0.486183,2.311923,1.01783934e-23,0.008280,2.311923
6.03685684e-07,2.451908,4.344105,9.78796393e-24,0.005309,4.344105
6.58517342e-07,1.907785,5.958941,9.66624544e-24,-0.004160,5.958941
6.95611021e-07,2.205102,0.760624,9.58551265e-24,0.002599,0.760624
8.50919684e-07,2.381635,1.518812,9.49294382e-24,0.008982,1.518812
6.56149876e-07,0.930841,4.255824,1.04096937e-23,0.002449,4.255824
8.78759283e-07,1.219919,4.113924,1.06860291e-23,-0.007104,4.113924
9.48670931e-07,0.435278,2.391384,1.03040304e-23,0.018774,2.391384
8.19496811e-07,2.931290,3.253220,9.97651125e-24,0.012613,3.253220
2.58214064e-07,1.982179,2.241181,9.93153301e-24,-0.000577,2.241181
8.38435037e-07,1.616190,4.613138,9.92534626e-24,-0.013207,4.613138
7.89938481e-07,1.789106,3.235694,9.65299169e-24,-0.009059,3.235694
6.28906532e-07,2.541696,0.113131,9.82273135e-24,0.006454,0.113131
8.38171005e-07,0.752373,4.234061,1.05212834e-23,0.008819,4.234061
9.46237045e-07,1.484198,0.188191,1.02809776e-23,-0.018673,0.188191
5.50985186e-07,1.641553,0.828353,9.95354546e-24,-0.005902,0.828353
5.90022800e-07,1.230343,0.958964,1.03148600e-23,-0.003380,0.958964
9.59057453e-07,1.201647,5.505815,1.09589250e-23,-0.008757,5.505815
9.32109093e-07,1.207540,0.198056,1.08405041e-23,-0.007999,0.198056
8.67007419e-07,2.922174,3.141851,9.96556240e-24,0.014483,3.141851
1.55820528e-07,1.811245,0.475646,9.99065038e-24,-0.000638,0.475646
8.57537914e-07,2.469526,0.673097,9.57396216e-24,0.010946,0.673097
4.38807345e-07,1.744277,2.821815,9.91167664e-24,-0.003599,2.821815
8.02629012e-07,2.433325,5.017058,9.60581021e-24,0.008782,5.017058
7.43270683e-07,2.083802,5.021398,9.50535006e-24,-0.000297,5.021398
6.78295286e-07,0.542184,0.302974,1.02090335e-23,0.007786,0.302974
9.82417436e-07,2.239422,3.137852,8.88679770e-24,0.008950,3.137852
4.76168064e-07,1.490400,1.830450,1.00801073e-23,-0.004629,1.830450
9.21369993e-07,0.386998,1.908954,1.02217235e-23,0.016990,1.908954
4.59935583e-07,1.335978,2.198607,1.01716524e-23,-0.003369,2.198607
4.25415274e-07,1.809992,2.179129,9.88445597e-24,-0.002944,2.179129
8.27564513e-07,1.494606,0.020111,1.01738113e-23,-0.012566,0.020111
6.28610974e-07,1.605667,6.078685,9.97893526e-24,-0.007512,6.078685
8.46946770e-07,2.779880,0.308381,9.88197984e-24,0.013395,0.308381
7.56422710e-07,1.363626,1.341352,1.03416050e-23,-0.008502,1.341352
8.12109759e-07,2.519793,5.257045,9.67610580e-24,0.010305,5.257045
6.82501677e-07,1.207098,3.692898,1.04143409e-23,-0.003830,3.692898
9.92243707e-07,1.602650,1.466058,9.88293248e-24,-0.027316,1.466058
9.41914694e-07,2.544673,5.914745,9.52811080e-24,0.016268,5.914745
6.34077101e-07,1.375737,2.395655,1.02401732e-23,-0.006293,2.395655
8.22882826e-07,2.570146,3.154493,9.71420580e-24,0.011207,3.154493
9.29388866e-07,1.370620,4.035914,1.05482990e-23,-0.014616,4.035914
9.66301455e-07,1.684677,0.659171,9.64272617e-24,-0.020207,0.659171
4.43644421e-07,1.886776,4.560972,9.84290276e-24,-0.002394,4.560972
9.65843714e-07,1.445199,3.860641,1.04334939e-23,-0.019862,3.860641
9.56748566e-07,1.299279,4.065054,1.07840353e-23,-0.013593,4.065054
6.80485784e-07,1.325140,0.940815,1.03218933e-23,-0.006282,0.940815
8.14384277e-07,1.852992,4.863025,9.54107966e-24,-0.007991,4.863025
8.63236566e-07,0.893847,5.542530,1.06836897e-23,0.005554,5.542530
7.99593678e-07,0.892916,2.233814,1.05726125e-23,0.004653,2.233814
6.81677946e-07,2.389348,5.207180,9.69243943e-24,0.005775,5.207180
8.60302449e-07,1.341974,1.797668,1.04864854e-23,-0.010768,1.797668
4.10641034e-07,2.106946,0.387844,9.83062934e-24,0.000129,0.387844
4.67889322e-07,1.138363,3.866899,1.02457561e-23,-0.001169,3.866899
8.16753738e-07,0.658953,6.111718,1.04046161e-23,0.009929,6.111718
2.49313863e-07,2.122384,1.777197,9.93202895e-24,0.000133,1.777197
6.55066750e-07,1.424139,5.028060,1.02006952e-23,-0.007283,5.028060
5.54468436e-07,1.627648,2.527343,9.96593338e-24,-0.006017,2.527343
8.97195819e-07,0.952375,3.485872,1.07971860e-23,0.003968,3.485872
6.51448171e-07,2.579283,0.020082,9.83286535e-24,0.007122,0.020082
8.33148071e-07,1.221316,0.257599,1.05996784e-23,-0.006244,0.257599
9.33949285e-07,2.260102,0.310507,9.18313632e-24,0.007608,0.310507
9.81372214e-07,1.784053,2.318721,9.27546293e-24,-0.018963,2.318721
6.79568587e-07,1.629361,2.262278,9.94081361e-24,-0.008533,2.262278
6.83350059e-07,1.681548,4.085205,9.87084521e-24,-0.008244,4.085205
7.27625025e-07,1.310069,3.957342,1.03782219e-23,-0.006802,3.957342
9.54213754e-07,0.470869,1.698993,1.03588856e-23,0.018989,1.698993
8.25684312e-07,2.121873,4.800246,9.37750387e-24,0.000953,4.800246
4.86734006e-07,2.758757,0.886306,9.96440369e-24,0.004823,0.886306
3.09717792e-07,1.119925,5.873153,1.01408719e-23,-0.000492,5.873153
9.83400513e-07,2.364026,0.646110,9.05421567e-24,0.015214,0.646110
8.50268629e-07,2.072192,3.474839,9.32963504e-24,-0.000839,3.474839
8.35324933e-07,2.022524,0.259531,9.37092144e-24,-0.002620,0.259531
9.75342481e-07,0.640287,0.759684,1.06899417e-23,0.018632,0.759684
6.28964896e-07,1.892788,2.619089,9.70260980e-24,-0.004124,2.619089
4.93238645e-07,2.041921,4.618024,9.76964825e-24,-0.000730,4.618024
9.15293954e-07,1.240484,2.230297,1.07483317e-23,-0.008946,2.230297
9.30923478e-07,2.260731,0.548447,9.19413255e-24,0.007539,0.548447
5.92674006e-07,1.488041,2.451054,1.01082237e-23,-0.006604,2.451054
9.22739834e-07,2.506892,2.926727,9.51525964e-24,0.014367,2.926727
6.16167937e-07,1.930243,4.185074,9.69350858e-24,-0.003278,4.185074
6.46933103e-07,2.201174,1.896633,9.63779930e-24,0.002204,1.896633
3.66739706e-07,0.464280,4.431349,1.00723453e-23,0.003006,4.431349
6.27065141e-07,0.666041,5.454469,1.02548632e-23,0.005891,5.454469
8.62772991e-07,1.897649,4.184160,9.41251901e-24,-0.007642,4.184160
8.49596373e-07,0.829730,4.960490,1.06090656e-23,0.007205,4.960490
8.44620177e-07,1.052836,3.594393,1.07008327e-23,-0.000209,3.594393
5.27602919e-07,0.449355,2.391552,1.01069699e-23,0.005364,2.391552
5.18094351e-07,0.424699,3.387146,1.00958529e-23,0.005261,3.387146
5.93759145e-07,2.566189,0.305948,9.85392400e-24,0.005995,0.305948
7.64087360e-07,1.455395,2.120091,1.02130546e-23,-0.010166,2.120091
8.33629044e-07,1.771583,1.557802,9.63372183e-24,-0.010660,1.557802
4.87645910e-07,2.100461,5.452953,9.77160367e-24,0.000082,5.452953
6.32253821e-07,1.556699,6.191843,1.00372530e-23,-0.007626,6.191843
5.50094476e-07,0.472626,3.342921,1.01223984e-23,0.005680,3.342921
6.19319602e-07,2.148435,3.116367,9.65518213e-24,0.001062,3.116367
9.03997059e-07,1.280652,4.000413,1.06627336e-23,-0.010201,4.000413
9.25530415e-07,2.685959,5.733115,9.74026120e-24,0.016840,5.733115
8.51876683e-07,0.227629,0.017083,1.00766042e-23,0.013831,0.017083
9.19515333e-07,1.207362,3.474032,1.08008846e-23,-0.007603,3.474032
7.79762006e-07,1.604377,1.515593,9.96051921e-24,-0.011274,1.515593
9.22654690e-07,2.011949,4.596953,9.16429684e-24,-0.003990,4.596953
3.47460206e-07,0.331379,1.764576,1.00452696e-23,0.002885,1.764576
7.62342805e-07,2.955430,5.236825,9.99091270e-24,0.010803,5.236825
7.59489649e-07,1.145480,4.651160,1.05381162e-23,-0.002911,4.651160
7.01068774e-07,0.536555,1.288180,1.02170959e-23,0.008311,1.288180
6.31003477e-07,1.437689,2.903956,1.01746641e-23,-0.006955,2.903956
6.61265036e-07,2.174793,1.550381,9.61577889e-24,0.001750,1.550381
8.31607888e-07,1.108088,3.717120,1.06665642e-23,-0.002194,3.717120
7.98335780e-07,1.446115,5.864930,1.02478309e-23,-0.011026,5.864930
8.91217271e-07,0.726451,1.607930,1.05803820e-23,0.011007,1.607930
8.41868390e-07,1.935457,1.830710,9.41249255e-24,-0.005866,1.830710
9.11708905e-07,1.188561,1.598204,1.07978052e-23,-0.006543,1.598204
3.29779891e-07,1.851936,3.845435,9.91668140e-24,-0.001739,3.845435
8.67299343e-07,1.223445,4.194860,1.06590243e-23,-0.006987,4.194860
5.75166622e-07,1.715731,2.145612,9.87764148e-24,-0.005840,2.145612
8.95759943e-07,1.183507,1.701717,1.07601362e-23,-0.005971,1.701717
8.07013784e-07,1.297390,4.125183,1.04792884e-23,-0.008076,4.125183
4.41270824e-07,1.057493,5.459754,1.02326132e-23,-0.000119,5.459754
9.30354212e-07,2.048890,4.610717,9.12111792e-24,-0.002262,4.610717
6.46139581e-07,2.107810,0.413956,9.62330535e-24,0.000288,0.413956
2.42253040e-07,1.837486,3.030922,9.95787637e-24,-0.001145,3.030922
4.47929537e-07,1.676707,2.816037,9.94943189e-24,-0.004103,2.816037
8.85720416e-07,0.279356,3.590819,1.01141032e-23,0.015293,3.590819
6.10524830e-07,2.833120,1.785977,9.96712723e-24,0.007107,1.785977
9.26946802e-07,1.571231,4.403982,1.00191025e-23,-0.017843,4.403982
9.36925663e-07,2.437085,2.988996,9.38675814e-24,0.013631,2.988996
9.77753957e-07,1.895702,1.144036,9.03352864e-24,-0.012567,1.144036
1.92489421e-07,2.413516,6.212882,9.97746796e-24,0.000837,6.212882
9.50219888e-07,2.655893,2.902912,9.66853553e-24,0.018467,2.902912
4.85725635e-07,0.589681,6.013436,1.01454042e-23,0.004256,6.013436
9.21367711e-07,2.770327,4.421336,9.83452585e-24,0.017060,4.421336
6.06600653e-07,0.973038,2.160059,1.03695118e-23,0.001393,2.160059
4.72105285e-07,2.734110,4.182392,9.96021797e-24,0.004560,4.182392
8.05789154e-07,2.254708,3.120256,9.46209516e-24,0.004898,3.120256
8.55955502e-07,2.890188,2.083397,9.95093332e-24,0.013978,2.083397
9.55346492e-07,1.319458,4.758385,1.07356382e-23,-0.014394,4.758385
6.93126945e-07,2.728920,5.387322,9.90278209e-24,0.008688,5.387322
8.85689289e-07,2.439891,4.188454,9.49860355e-24,0.011354,4.188454
9.35198093e-07,2.575861,2.811034,9.58555418e-24,0.016290,2.811034
8.74548142e-07,0.395274,1.269890,1.01990129e-23,0.014434,1.269890
7.60419946e-07,1.670575,3.475166,9.85429962e-24,-0.010241,3.475166
8.78176205e-07,0.852752,4.478357,1.06829649e-23,0.007159,4.478357
6.76791143e-07,0.713558,0.715573,1.03196728e-23,0.006206,0.715573
9.91591669e-07,2.571437,0.957780,9.37158756e-24,0.023875,0.957780
6.22504378e-07,1.539495,0.737528,1.00568647e-23,-0.007394,0.737528
7.52558891e-07,2.563715,0.783682,9.76246754e-24,0.009198,0.783682
9.31855396e-07,1.811861,0.708693,9.39871805e-24,-0.013317,0.708693
9.23749490e-07,2.780874,0.937145,9.84304997e-24,0.017261,0.937145
3.93078922e-07,1.752327,1.717966,9.92503714e-24,-0.002986,1.717966
9.71449159e-07,1.912594,4.454269,9.04957426e-24,-0.011037,4.454269
4.27747959e-07,1.943955,4.814684,9.83608685e-24,-0.001666,4.814684
9.29923237e-07,3.063268,2.784830,1.00116079e-23,0.018057,2.784830
5.31482582e-07,2.066443,3.496930,9.73538796e-24,-0.000437,3.496930
6.17220454e-07,2.392425,5.899929,9.74687499e-24,0.004881,5.899929
6.59932419e-07,2.837376,1.259980,9.96103005e-24,0.008147,1.259980
6.23316991e-07,0.504904,4.078504,1.01628672e-23,0.006882,4.078504
7.21683218e-07,1.653271,1.977570,9.89581892e-24,-0.009386,1.977570
8.68529534e-07,1.925586,0.333074,9.37164101e-24,-0.006731,0.333074
1.55485124e-07,1.663996,3.226365,1.00077910e-23,-0.000831,3.226365
5.85491293e-07,1.389071,0.747871,1.02006650e-23,-0.005643,0.747871
8.85337791e-07,0.220512,4.324495,1.00789152e-23,0.015344,4.324495
8.75585515e-07,1.595105,4.688792,9.96331030e-24,-0.014873,4.688792
6.80872021e-07,1.494469,0.651005,1.01238576e-23,-0.008461,0.651005
8.07784991e-07,2.449735,6.063723,9.61492890e-24,0.009182,6.063723
6.01533736e-07,1.410380,3.407568,1.01891774e-23,-0.006143,3.407568
9.14564107e-07,1.688898,2.801996,9.71187064e-24,-0.015865,2.801996
8.54462051e-07,1.740678,2.531545,9.66544950e-24,-0.012057,2.531545
6.51777078e-07,2.305566,0.565568,9.67334638e-24,0.004108,0.565568
5.86558161e-07,1.811423,3.130321,9.79134968e-24,-0.004919,3.130321
7.60733282e-07,0.344644,1.700178,1.01194648e-23,0.010589,1.700178
8.34635922e-07,0.671272,3.563384,1.04369307e-23,0.010249,3.563384
6.06655507e-07,2.424533,0.241773,9.77146254e-24,0.005085,0.241773
