0.000000e+00,1.000000e-06,1.100000e-06,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,-3.596722e+02,0.000000e+00,0
0.000000e+00,1.005221e-06,1.100000e-06,0.000000e+00,5.743084e+02,0.000000e+00,0.000000e+00,-7.156179e+02,0.000000e+00,0
0.000000e+00,1.020830e-06,1.100000e-06,0.000000e+00,1.716975e+03,0.000000e+00,0.000000e+00,-1.060762e+03,0.000000e+00,0
0.000000e+00,1.051837e-06,1.100000e-06,0.000000e+00,3.410752e+03,0.000000e+00,0.000000e+00,-1.385857e+03,0.000000e+00,0
0.000000e+00,1.102961e-06,1.100000e-06,0.000000e+00,5.623625e+03,0.000000e+00,0.000000e+00,-1.681513e+03,0.000000e+00,0
0.000000e+00,1.178493e-06,1.100000e-06,0.000000e+00,8.308590e+03,0.000000e+00,0.000000e+00,-1.940485e+03,0.000000e+00,0
0.000000e+00,1.282194e-06,1.100000e-06,0.000000e+00,1.140707e+04,0.000000e+00,0.000000e+00,-2.159261e+03,0.000000e+00,0
0.000000e+00,1.417238e-06,1.100000e-06,0.000000e+00,1.485488e+04,0.000000e+00,0.000000e+00,-2.338330e+03,0.000000e+00,0
0.000000e+00,1.586226e-06,1.100000e-06,0.000000e+00,1.858862e+04,0.000000e+00,0.000000e+00,-2.481278e+03,0.000000e+00,0
0.000000e+00,1.791231e-06,1.100000e-06,0.000000e+00,2.255061e+04,0.000000e+00,0.000000e+00,-2.593377e+03,0.000000e+00,0
0.000000e+00,2.033882e-06,1.100000e-06,0.000000e+00,2.669160e+04,0.000000e+00,0.000000e+00,-2.680324e+03,0.000000e+00,0
0.000000e+00,2.315440e-06,1.100000e-06,0.000000e+00,3.097142e+04,0.000000e+00,0.000000e+00,-2.747411e+03,0.000000e+00,0
0.000000e+00,2.636880e-06,1.100000e-06,0.000000e+00,3.535836e+04,0.000000e+00,0.000000e+00,-2.799139e+03,0.000000e+00,0
0.000000e+00,2.998952e-06,1.100000e-06,0.000000e+00,3.982790e+04,0.000000e+00,0.000000e+00,-2.839131e+03,0.000000e+00,0
0.000000e+00,3.402237e-06,1.100000e-06,0.000000e+00,4.436130e+04,0.000000e+00,0.000000e+00,-2.870204e+03,0.000000e+00,0
0.000000e+00,3.847185e-06,1.100000e-06,0.000000e+00,4.894431e+04,0.000000e+00,0.000000e+00,-2.894504e+03,0.000000e+00,0
0.000000e+00,4.334150e-06,1.100000e-06,0.000000e+00,5.356613e+04,0.000000e+00,0.000000e+00,-2.913651e+03,0.000000e+00,0
